intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2629000,0.007125298468426715,0.5786924939467313,0.007125298468426715,0.0019571613829237125,3.7675922403955875,3.0,2.450809234306079,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",aa387c39ac911f35b9a9d7259ce43062,0.5786924939467313,2629000,14,112689000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8525808676171593,0.9825101087527074,0.9175454881849334,0.9825101087527074,False,9905,1757289,5060901
2630000,0.00712800873790881,0.5302564102564102,0.007006046611214553,0.0036384825547861933,7.123404255319149,6.0,10.691771525477835,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.5394871794871795,2585000,15,110104000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8525913269355326,0.9802892270329925,0.9164402769842626,0.9802892270329925,False,18414,1775703,5060901
2616000,0.007090064965159485,0.7012587412587412,0.006794645591611174,0.013456101986583022,27.16394096529717,20.0,52.508208260120426,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",6fb5d9fae55cc8ecb2a67f82352fb7a7,0.7317482517482518,2507000,16,107597000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8524445450014222,0.9899757826258349,0.9212101638136285,0.9899757826258349,False,68100,1843803,5060901
2494000,0.006759412088343944,0.6861912846632711,0.006572403494079416,0.06513148548054981,135.92742268041238,131.0,84.3192343966293,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_900104635.1 Coprococcus phoceensis strain=Marseille-P3062, PRJEB16356",204af89ac36dfdd7c4fcad734dffd0d2,0.7057159026598755,2425000,17,105172000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8511322804077746,0.988819662451608,0.9199759714296913,0.988819662451608,False,329624,2173427,5060901
2427000,0.0065778240330436055,0.6280820140150533,0.006558852146668943,0.0021628559815732415,4.523140495867769,4.0,3.58127038567353,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",2de6b86d95365c349243cb609e5c2a62,0.6298987801712951,2420000,18,102752000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8503849323672782,0.9852010441825332,0.9177929882749056,0.9852010441825332,False,10946,2184373,5060901
4105000,0.011125656223998352,0.4762,0.006453151636867254,0.0249145359689905,52.956740865182695,44.0,47.27338588624222,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.821,2381000,19,100371000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8649245939071926,0.9936578687042675,0.92929123130573,0.9936578687042675,False,126090,2310463,5060901
2352000,0.00637455382188651,0.6339994525047906,0.006276984120531104,0.00248908247760626,5.439119170984456,4.0,9.21960102677331,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",00191848f4049b7a1cb875559983f7c7,0.6438543662742952,2316000,20,98055000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8495242876854822,0.9858977137851034,0.9177110007352928,0.9858977137851034,False,12597,2323060,5060901
2298000,0.006228199269853401,0.6590974417936188,0.006214647922442929,0.0022290497284969614,4.919755778456171,4.0,3.224229240055266,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000024265.1 Eggerthella lenta DSM 2243 strain=DSM 2243, ASM2426v1",85180973bcf7ff8f6fcf5e290ed49454,0.6605346363897672,2293000,21,95762000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8488880172494319,0.9867114786962765,0.9177997479728541,0.9867114786962765,False,11281,2334341,5060901
2328000,0.006309507354316239,0.6625945317044794,0.00617399388021151,0.0031441041822394865,6.985074626865671,5.0,8.880226639564073,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",1275c6492572d77c9e61dd4c70260ff4,0.6771378708551483,2278000,22,93484000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8492432649511483,0.9875019709029244,0.9183726179270364,0.9875019709029244,False,15912,2350253,5060901
2305000,0.006247171156228064,0.8552833078101072,0.0060547420229993465,0.005520360900163825,12.505819158460161,10.0,18.750904774958496,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",09a733b1bc16d57b28af752939010678,0.8824655436447167,2234000,23,91250000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8489713081216549,0.9959747188964914,0.9224730135090731,0.9959747188964914,False,27938,2378191,5060901
2298000,0.006228199269853401,0.6902545003103663,0.006027639328178401,0.0057177565812885885,13.011241007194245,7.0,50.160375526109576,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",d857a1209d50af1cfcfc6c682397f261,0.7132216014897579,2224000,24,89026000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8488880172494319,0.9891571761631707,0.9190225967063013,0.9891571761631707,False,28937,2407128,5060901
2222000,0.0060222187892142115,0.7407531943510424,0.005970723669054414,0.006393525579733727,14.687698592827962,12.0,42.967506310721596,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_900541315.1 uncultured Clostridium sp., UMGS337",22b0d1fed2b5bad9da7012f02afcaf9f,0.7471418964357768,2203000,25,86823000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8479675692969443,0.9906408412618662,0.9193042052794053,0.9906408412618662,False,32357,2439485,5060901
2197000,0.005954462052161847,0.6319424460431655,0.005951751782679752,0.006483628112859746,14.942167577413478,13.0,12.245657482460736,/data/namlhs/StrainDB_CRC/sourmash/all.zip,GCF_900478315.1 Fusobacterium ulcerans,0a4aef75a515abd7de759a03a78e70a6,0.6322302158273382,2196000,26,84627000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8476581204066471,0.9853184634125317,0.9164882919095894,0.9853184634125317,False,32813,2472298,5060901
2412000,0.006537169990812186,0.47867827640098237,0.005810817769610833,0.011195042147633396,26.425839552238806,21.0,39.36601240999409,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.5385130609511052,2144000,27,82483000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8502148820447265,0.9802320787824186,0.9152234804135726,0.9802320787824186,False,56657,2528955,5060901
2236000,0.006060162561963536,0.5578804347826087,0.005564183246740223,0.00624651618358075,15.398441305406722,10.0,32.831234422911756,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_003435375.1 Clostridium sp. AM34-11AC strain=AM34-11AC, ASM343537v1",c2d8b6207a026871224ccd15d94fc35d,0.6076086956521739,2053000,28,80430000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8481393921557476,0.9840567131391603,0.916098052647454,0.9840567131391603,False,31613,2560568,5060901
2088000,0.005659042678613535,0.44143167028199565,0.005515398396062521,0.0017830817081780498,4.4343980343980345,3.0,12.221059524063723,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_012317185.1 [Clostridium] innocuum strain=ATCC 14501, ASM1231718v1",73636d352ef5bf1c92887ac5c9e713c2,0.4529284164859002,2035000,29,78395000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8462678412754938,0.9747745450710247,0.9105211931732593,0.9747745450710247,False,9024,2569592,5060901
2094000,0.005675304295506102,0.5997548268464603,0.005303997376459141,0.004996738723006042,12.921819110884005,8.0,28.546415227526257,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",05fdfb341baa3ac1ba3aa5b66467573e,0.6417407293901318,1957000,30,76438000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8463461777025378,0.985793144607624,0.9160696611550809,0.985793144607624,False,25288,2594880,5060901
2198000,0.005957172321643941,0.512214983713355,0.005114278512712519,0.0025256372333701056,6.7737148913619505,3.0,38.002986914787044,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",f9be5cc1d2e4e2f448a63153f292a0b5,0.5966340933767644,1887000,31,74551000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8476705636428266,0.9834782875207099,0.9155744255817682,0.9834782875207099,False,12782,2607662,5060901
3057000,0.008285293806763206,0.2848120764017252,0.005011288272392924,0.001613941865292366,4.417522985397512,2.0,9.766159169798508,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.47088724584103514,1849000,32,72702000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.856739207748841,0.9759980122016118,0.9163686099752264,0.9759980122016118,False,8168,2615830,5060901
1768000,0.004791756444343261,0.800839552238806,0.0046535327007564365,0.003059731854071044,9.01863715783343,8.0,6.244550500693163,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067 strain=YIT 12067, ASM18817v1",693d0b3cd465fef13128282d05c03541,0.8246268656716418,1717000,33,70985000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.841738612129204,0.9937991669791827,0.9177688895541933,0.9937991669791827,False,15485,2631315,5060901
2309000,0.006258012234156442,0.3174219910846954,0.004631850544899679,0.000788989944675859,2.336454066705676,2.0,6.569319745176188,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_020297485.1 Enterocloster clostridioformis strain=FDAARGOS_1529, ASM2029748v1",7002fcebf844f96d46aab14d98e07d37,0.4288632986627043,1709000,34,69276000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8490187930700205,0.9730593246363617,0.9110390588531911,0.9730593246363617,False,3993,2635308,5060901
1799000,0.004875774798288194,0.2792046396023198,0.004566804077329409,0.0010958522998177596,3.2913946587537093,1.0,17.835215477008035,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_003434055.1 Enterocloster aldensis strain=AF19-9LB, ASM343405v1",420d475a10a0d7f2dd3f44da9d2fe498,0.29809444904722454,1685000,35,67591000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8422107152077415,0.9617089855957649,0.9019598504017532,0.9617089855957649,False,5546,2640854,5060901
1691000,0.004583065694221977,0.6300268096514745,0.004458393298045624,0.0012041334141885012,3.704559270516717,3.0,8.77480559645657,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",ff319075e0e50fcb7f8fec8840a453c8,0.6476445806204519,1645000,36,65946000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8405303933252304,0.9860843999946419,0.9133073966599361,0.9860843999946419,False,6094,2646948,5060901
1691000,0.004583065694221977,0.531496062992126,0.0043906365609932595,0.041047829230407784,128.23395061728394,127.0,41.758168659852906,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_004346095.1 Faecalimonas umbilicata strain=DSM 103426, ASM434609v1",5e49e5e52a631608b69eee49b77045c7,0.5547900262467191,1620000,37,64326000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8405303933252304,0.9811741218756925,0.9108522576004614,0.9811741218756925,False,207739,2854687,5060901
1704000,0.004618299197489207,0.5422055820285909,0.0043174592849767055,0.0037100113201186903,11.786566227244194,10.0,14.420408058052402,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",c7d4730d7ef725fd5e285130d735d8de,0.5799863852961198,1593000,38,62733000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8407380668175105,0.9825808961383302,0.9116594814779204,0.9825808961383302,False,18776,2873463,5060901
1567000,0.004246992278442246,0.6995535714285714,0.004246992278442246,0.0011825957472789924,3.8194001276324188,3.0,2.627706947315471,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4a2b47d34bd15d9d4bd0eea00bcee953,0.6995535714285714,1567000,39,61166000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8384680127415871,0.9885399497599828,0.913503981250785,0.9885399497599828,False,5985,2879448,5060901
1614000,0.004374374944100692,0.5972558514931396,0.004011198833500015,0.005451993627221714,18.643243243243244,16.0,16.73218359508859,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_003865035.1 Anaerotignum faecicola strain=KCTC 15736, ASM386503v1",0fa52b16ef37ab178f2b54115192a175,0.6513317191283293,1480000,40,59686000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8392677137082961,0.9862649974172616,0.9127663555627789,0.9862649974172616,False,27592,2907040,5060901
1573000,0.004263253895334813,0.40414364640883976,0.003965124252304407,0.0012203360626892325,4.221462747778538,2.0,16.20811012890135,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",74059216b7cd65a7ff314267c1b83b8e,0.4345303867403315,1463000,41,58223000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8385713849279434,0.9734714761614656,0.9060214305447045,0.9734714761614656,False,6176,2913216,5060901
1447000,0.003921759940590893,0.7447246525990736,0.003921759940590893,0.0031933049075648784,11.168624740843123,10.0,6.770747660792925,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_001917175.1 Azospirillum sp. 51_20, ASM191717v1",33c08a560a83c9adadfae8db0fdf0e28,0.7447246525990736,1447000,42,56776000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8363159026637625,0.9905372906434692,0.9134265966536159,0.9905372906434692,False,16161,2929377,5060901
1550000,0.004200917697246637,0.44855832241153343,0.0037103589209875137,0.0013224917855536,4.888970051132214,3.0,7.855763445970393,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",58b144de4acaed89ce9d8071641d7213,0.5078636959370905,1369000,43,55407000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8381730312139487,0.9783809166643304,0.9082769739391395,0.9783809166643304,False,6693,2936070,5060901
1653000,0.004480075453902382,0.40899550224887554,0.0036968075735770408,0.005272776527341673,19.563782991202345,7.0,75.83884485676217,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCF_900209925.1 Anaerobutyricum hallii, EH1",853f171c0393206ce274892b71b6f556,0.4956521739130435,1364000,44,54043000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8399143680228592,0.9776130730270199,0.9087637205249396,0.9776130730270199,False,26685,2962755,5060901
1518000,0.00411418907381961,0.335490293678447,0.003653443261863527,0.0014074568935452403,5.284124629080119,2.0,21.838158764869817,/data/namlhs/StrainDB_CRC/sourmash/gtdb-rs214-reps.k31.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",af6c15168013456ae2d4dfef6c5b80a6,0.37779990044798406,1348000,45,52695000,../../test_fastq/DRR127478_2.fastq.gz,DRR127478,e338b2c5,368967000,31,DNA,1000,368967,True,0.8376091777692941,0.9690881546402779,0.903348666204786,0.9690881546402779,False,7123,2969878,5060901
