intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3144000,0.006243434365499068,0.68543120918712,0.0060448518475124564,0.012359738812055035,27.26412614980289,8.0,318.2515325812802,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_022720675.1 Lachnospiraceae bacterium, ASM2272067v1",3709975fd9f9f1562da13bf0e5a7f59d,0.707948660211664,3044000,12,233461000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.848954922141643,0.988920425913299,0.9189376740274711,0.988920425913299,False,82992,2816957,6714705
3160000,0.006275207568376926,0.7427866831072749,0.005981305441756741,0.004782637509764018,10.662018592297477,9.0,10.984565033102303,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_024462265.1 Dysosmobacter welbionis strain=DFI.6.79, ASM2446226v1",0faaa6eae754116fe06b4bdcf48924bf,0.7792848335388409,3012000,13,230449000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8490939472367606,0.9919877972797466,0.9205408722582535,0.9919877972797466,False,32114,2849071,6714705
2897000,0.005752935546072137,0.8757378067722895,0.0055980411820425804,0.01705748800580219,40.63001064207165,39.0,19.230561850375597,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_006542725.1 Alistipes onderdonkii subsp. vulgaris strain=5NYCFAH2, Aond_3.0",7fbb97287421b4f5df527beb1443bd37,0.8999689344516931,2819000,14,227630000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8467171789976844,0.9966059331198529,0.9216615560587686,0.9966059331198529,False,114536,2963607,6714705
2829000,0.0056178994338412416,0.7721032399780341,0.0055841404057835175,0.007849935328506613,18.74466571834993,18.0,8.477538517291052,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_000436895.1 Paraprevotella clara CAG:116, MGS116",0e9229b6a35ddd2253384a168b5e542a,0.7767710049423394,2812000,15,224818000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8460686665887179,0.9918844110109392,0.9189765387998285,0.9918844110109392,False,52710,3016317,6714705
2889000,0.005737048944633208,0.866729088639201,0.005514636524488204,0.002716426112539568,6.568239106949946,5.0,6.375912276700859,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_006542745.1 Alistipes communis strain=6CPBBH3, 6CPBBH3",fd3fc44b40474382e7e9ffb3487da7b2,0.901685393258427,2777000,16,222041000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8466416525362821,0.9966671917335977,0.9216544221349399,0.9966671917335977,False,18240,3034557,6714705
2775000,0.005510664874128471,0.9847409510290986,0.005510664874128471,0.0037510210798538434,9.076396396396396,8.0,5.945270024371451,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_011320495.1 Sutterella wadsworthensis strain=1122h, ASM1132049v1",81920d438e66d9936b25fb21542a0fc8,0.9847409510290986,2775000,17,219266000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8455428333966104,0.9995041015054816,0.9225234674510461,0.9995041015054816,False,25187,3059744,6714705
2831000,0.005621871084200973,0.6085115864527629,0.005423288566214362,0.008173106636851507,20.095203222262906,17.0,18.66426815035903,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013302125.1 Blautia wexlerae strain=MSK.14.2, ASM1330212v1",4cc8d7250b50dc655237d39aecbfe20d,0.6307932263814616,2731000,18,216535000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8460879548218396,0.9852461412609019,0.9156670480413708,0.9852461412609019,False,54880,3114624,6714705
4475000,0.008886567679900868,0.5197255574614065,0.005415345265494897,0.040943570864244966,100.81554822148881,95.0,125.87704232274461,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003458385.1 Bacteroides vulgatus strain=AF25-30LB, ASM345838v1",4febecf8e9951dcbe296f379b0e787a4,0.8528683056984944,2727000,19,213808000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8586775940021248,0.9948792805571667,0.9267784372796457,0.9948792805571667,False,274924,3389548,6714705
2695000,0.005351798859739181,0.6613496932515337,0.005351798859739181,0.0023375561547379965,5.824118738404453,5.0,3.8267989831116336,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_018368125.1 Bilophila sp., ASM1836812v1",994e648759b318a822b53c6568ccf910,0.6613496932515337,2695000,20,211113000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8447453297960876,0.9867507306817297,0.9157480302389087,0.9867507306817297,False,15696,3405244,6714705
2746000,0.005453075943912354,0.9150052465897167,0.005194918670529758,0.022098364708501714,56.7217125382263,55.0,21.383417354108666,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905207055.1 uncultured Clostridiales bacterium, ERR260222-mag-bin.6",05d08539880df3e6e27aa445e2d2a946,0.9604756908009794,2616000,21,208497000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8452563400280737,0.9986999874914467,0.9219781637597602,0.9986999874914467,False,148384,3553628,6714705
2642000,0.005246550125206278,0.687314839752222,0.005067825859018328,0.0025873065160718156,6.807601880877743,5.0,9.143417826328967,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_020558855.1 bacterium 210820-DFI.5.26 strain=DFI.5.26, ASM2055885v1",e213482c20512cc5fc9b4dd1e2bf6940,0.711553999461352,2552000,22,205945000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.844204266686404,0.9890824860092253,0.9166433763478147,0.9890824860092253,False,17373,3571001,6714705
2590000,0.00514328721585324,0.6087795465508924,0.005012222753982076,0.001689724269346159,4.495245641838352,3.0,10.065178691262524,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003604025.1 Subdoligranulum sp. OF01-18 strain=OF01-18, ASM360402v1",cbf3dc372bd4af764c08e6f6d623f305,0.6246985045827304,2524000,23,203421000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8436631056520498,0.9849376175981486,0.9143003616250992,0.9849376175981486,False,11346,3582347,6714705
2418000,0.004801725284916267,0.8728782954135067,0.004799739459736402,0.017879117548723285,49.67025237898221,48.0,18.25589482782038,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_004015245.1 Akkermansia muciniphila strain=EB-AMDK-7, ASM401524v1",048bd5ff200c55f285fb86f65078b398,0.8732394366197183,2417000,24,201004000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8417950445477265,0.9956371099522584,0.9187160772499925,0.9956371099522584,False,120053,3702400,6714705
2401000,0.004767966256858543,0.7719986915276414,0.004686547424484033,0.0016813843646146778,4.783898305084746,4.0,3.6605887814593814,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_019415645.1 Clostridiales bacterium, ASM1941564v1",d020c1db4d32ae9a468a7be5b680db0f,0.7854105332024861,2360000,25,198644000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.841603478277931,0.9922383837402159,0.9169209310090735,0.9922383837402159,False,11290,3713690,6714705
2586000,0.005135343915133775,0.3329976985040276,0.004597185291390058,0.0020781255468408514,6.027645788336933,4.0,10.093477368400503,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934863385.1 Clostridiales bacterium KLE1615, MTG236_bin.53.fa",70dcb26ea64567df55624ab2bbbda41b,0.37197928653624857,2315000,26,196329000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8436210434173036,0.9686029030482095,0.9061119732327565,0.9686029030482095,False,13954,3727644,6714705
2332000,0.004630944319447782,0.6955719557195572,0.0044919365568571535,0.0015466055470791345,4.591069849690539,4.0,5.110223608372747,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013302405.1 Blautia caecimuris strain=MSK.19.25, ASM1330240v1",8208804385e26227fd39890c90c4756e,0.7170971709717097,2262000,27,194067000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.840812226053337,0.9893301081455906,0.9150711670994638,0.9893301081455906,False,10385,3738029,6714705
2703000,0.005367685461178111,0.5853397538790798,0.004344985493547061,0.004297433766636063,13.188299817184644,6.0,28.835776742216062,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_902362915.1 Clostridiales bacterium, MGYG-HGUT-00070",b021e5e71ab58387cc9770f5f442bb82,0.7231139646869984,2188000,28,191879000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8448261039260252,0.9895967998711886,0.917211451898607,0.9895967998711886,False,28856,3766885,6714705
2413000,0.004791796159016937,0.6568065197706007,0.004321155591388667,0.00675279107570623,20.837775735294116,20.0,11.049972859681843,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015547645.1 Alistipes shahii strain=1001713B170131_170501_D7, ASM1554764v1",66e7d89fc1b769c8cf23f51c85237517,0.7283428916389979,2176000,29,189703000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8417388371745711,0.9898268314061194,0.9157828342903452,0.9898268314061194,False,45343,3812228,6714705
2341000,0.004648816746066577,0.7091503267973857,0.004309240640309471,0.013222621098022922,40.91520737327189,38.0,26.2977667058014,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_017851275.1 Anaerostipes hadrus, ASM1785127v1",3c84dbd9487f896c7230c97db8012384,0.765032679738562,2170000,30,187533000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8409167080749844,0.9913973221941612,0.9161570151345728,0.9913973221941612,False,88786,3901014,6714705
2220000,0.004408531899302777,0.6017972479640551,0.004255623360453086,0.0016594921146945397,5.199720018665422,4.0,4.568885816815527,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_017850995.1 Clostridium sp., ASM1785099v1",0e9bcede00727e11818c505c10dddf56,0.6234203875315922,2143000,31,185390000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8394783175873668,0.984872548092989,0.9121754328401779,0.984872548092989,False,11143,3912157,6714705
2166000,0.004301297339590006,0.6479731789088693,0.004221864332395362,0.002043872366693697,6.455315145813735,5.0,10.499815322007414,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003477645.1 Firmicutes bacterium AF36-3BH strain=AF36-3BH, ASM347764v1",41a7077ba963e9217778ae68f75ea0c9,0.6601645839683024,2126000,32,183264000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8388117374289189,0.9866936420213549,0.9127526897251369,0.9866936420213549,False,13724,3925881,6714705
2205000,0.004378744521604785,0.6171529619805481,0.004158317926639646,0.0014635043535047333,4.692932187201528,4.0,5.081548705616274,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_017851145.1 Anaerobutyricum hallii, ASM1785114v1",ff454d283c8f78cca850c13bd6894251,0.649867374005305,2094000,33,181170000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.839294744106199,0.9861933919747917,0.9127440680404953,0.9861933919747917,False,9827,3935708,6714705
2256000,0.004480021605777957,0.5652530779753762,0.004102714821603395,0.0019064128654944633,6.196030977734753,4.0,12.448297866553958,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003435545.1 Lachnospiraceae bacterium OF11-28 strain=OF11-28, ASM343554v1",d99699218011e058ed1a56f2eed187eb,0.6172366621067031,2066000,34,179104000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8399140423653514,0.9845558973182471,0.9122349698417993,0.9845558973182471,False,12801,3948509,6714705
2102000,0.004174204528078575,0.6696136214800262,0.004061012492826206,0.005194867086491514,17.05721271393643,16.0,8.970865805864618,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003467705.1 Lachnospira eligens strain=AM37-3BH, ASM346770v1",106b2c1e8fb9be428440d075b6e57ac1,0.6882776686313032,2045000,35,177059000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8380005693663731,0.9880218982721473,0.9130112338192602,0.9880218982721473,False,34882,3983391,6714705
1970000,0.003912075604336248,0.7736738703339883,0.003910089779156382,0.001099676009593869,3.750126968004063,3.0,2.653424483037023,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900752225.1 Ruminococcaceae bacterium, ERS235568_41",5fdf900a13a673308e9b249ea7513006,0.7740667976424361,1969000,36,175090000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8362492040251546,0.9917728329061034,0.9140110184656289,0.9917728329061034,False,7384,3990775,6714705
2206000,0.0043807303467846516,0.4234408602150538,0.003910089779156382,0.001181436861336425,4.028948704926359,3.0,4.816561382032449,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_014385375.1 Blautia faecis strain=3_YM_SP_D4_11.mj, ASM1438537v1",91b26e91ef80415bf5518cc51439884c,0.47440860215053765,1969000,37,173121000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8393070198815167,0.976232604447799,0.9077698121646578,0.976232604447799,False,7933,3998708,6714705
1958000,0.0038882457021778543,0.8325317009182335,0.0037810111424650844,0.01145128490380441,40.384453781512605,40.0,13.27873805621268,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_014866905.1 Alistipes putredinis, ASM1486690v1",b3cf8624565ac1626ccf10513c5b7fa3,0.8561434193266287,1904000,38,171217000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8360843982831337,0.9950022925339171,0.9155433454085254,0.9950022925339171,False,76892,4075600,6714705
2070000,0.00411065812232286,0.6092693916961699,0.003759167065486557,0.0018916691053441662,6.709984152139461,6.0,5.849213821027722,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003471015.1 Dorea longicatena strain=AM22-22, ASM347101v1",c89a9558a018e57796d77b6613540cf2,0.6662375281622144,1893000,39,169324000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8375859788552829,0.9869851442613918,0.9122855615583374,0.9869851442613918,False,12702,4088302,6714705
1870000,0.003713493086349636,0.8434115523465704,0.00371150726116977,0.0022843892620748045,8.207062600321027,7.0,4.745354337336509,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_008681015.1 Bifidobacterium bifidum, ASM868101v1",92de97db5eb4760473567fa8cde7318b,0.8438628158844765,1869000,40,167455000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8348450778462128,0.9945386663763253,0.914691872111269,0.9945386663763253,False,15339,4103641,6714705
1858000,0.0036896631841912427,0.6998867497168743,0.0036817198834717783,0.0040959357112486695,14.834412081984897,14.0,9.851107421337788,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_023440405.1 Firmicutes bacterium, ASM2344040v1",113a83044028a42f12048b7e83e35ec1,0.7013967534918837,1854000,41,165601000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8346717230184777,0.9886238622693487,0.9116477926439133,0.9886238622693487,False,27503,4131144,6714705
1848000,0.0036698049323925816,0.6834077380952381,0.0036479608554140543,0.001041594530213911,3.80729450190528,3.0,2.9232406694965847,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_014864845.1 Roseburia hominis, ASM1486484v1",5e1bd94e4dbda31d3104c83f8cc8003b,0.6875,1837000,42,163764000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8345264309723693,0.9879858675202736,0.9112561492463215,0.9879858675202736,False,6994,4138138,6714705
1817000,0.003608244351816732,0.7365853658536585,0.0035983152259174015,0.0012298380941530567,4.557395143487859,4.0,2.9906985039340506,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_934615635.1 uncultured Eubacteriales bacterium, ERR7738665_bin.208",4fd2aa93936e197efb2b7795110291bc,0.7386178861788618,1812000,43,161952000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8340711411155336,0.990274231278036,0.9121726861967848,0.990274231278036,False,8258,4146396,6714705
1816000,0.003606258526636866,0.6786651668541432,0.0035943435755576695,0.000973981731140832,3.613259668508287,3.0,2.4059412841877514,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_930990995.1 uncultured Clostridia bacterium, ERR3414591_bin.49_metaWRAP_v1.1_MAG",1af475a22242f4a7718b0b82a283c53a,0.6809148856392951,1810000,44,160142000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8340563295094433,0.9876791768937119,0.9108677532015776,0.9876791768937119,False,6540,4152936,6714705
1948000,0.003868387450379193,0.4481389578163772,0.0035864002748382047,0.004990837274310636,18.55592469545958,2.0,284.38339765421296,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_009679575.1 Holdemania massiliensis strain=BIOML-A5, ASM967957v1",135a08a9c907edeed11b3435295d721b,0.4833746898263027,1806000,45,158336000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8359463117694707,0.9768223995732466,0.9063843556713587,0.9768223995732466,False,33512,4186448,6714705
1770000,0.0035149105683630246,0.464608834486429,0.003467250764046238,0.0007538678169778121,2.8991981672394043,2.0,2.0402955108822614,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900546265.1 uncultured Ruminococcaceae bacterium, UMGS856",4a0a4ccf84ababa1f62e38415ad37d82,0.4709952102182012,1746000,46,156590000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8333663195698793,0.9760052299646321,0.9046857747672556,0.9760052299646321,False,5062,4191510,6714705
