intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2760000,0.004442984913168621,0.8232968369829684,0.004357666724618644,0.002780432684577367,8.809013668267454,6.0,16.392424616412402,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003478445.1 Roseburia sp. AM59-24XD strain=AM59-24XD, ASM347844v1",06f524e38b278f9f02b69fef578505ca,0.8394160583941606,2707000,10,321574000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8396891532289579,0.9943691774422951,0.9170291653356265,0.9943691774422951,False,23846,714257,8576363
2620000,0.0042176161132252855,0.7667166416791604,0.004116200153250784,0.002264479710105554,7.595228783730935,4.0,22.943947799585374,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_008679835.1 Firmicutes bacterium, ASM867983v1",f86ca9b5eb66ea761a9ce405fb3e7220,0.7856071964017991,2557000,11,319017000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8382802989607554,0.992246397348225,0.9152633481544902,0.992246397348225,False,19421,733678,8576363
2673000,0.004302934301775262,0.661219195849546,0.004103321936111165,0.008309816177323652,27.959199686151432,23.0,29.817857930052963,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_928721645.1 uncultured Lachnospiraceae bacterium, min17_bin08",348bbbbf6df930fbde77ebb77e6ed1d4,0.6933852140077821,2549000,12,316468000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.838822033274599,0.9882575652773952,0.913539799275997,0.9882575652773952,False,71268,804946,8576363
2608000,0.004198298787515856,0.7026875699888018,0.004040540627555521,0.04024666399964647,137.5179282868526,106.5,207.36187040077164,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_021531355.1 Prevotella stercorea strain=An906, ASM2153135v1",1481ee073cfce57050fc53adfb46756a,0.7301231802911534,2510000,13,313958000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8381561703670487,0.9899047855010329,0.9140304779340408,0.9899047855010329,False,345170,1150116,8576363
2489000,0.004006735307564021,0.7858048162230672,0.003992247313281949,0.0663340625857371,229.39717741935485,227.0,111.21018276262993,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905193025.1 uncultured Prevotella sp., ERR1600656-mag-bin.69",391f6cfd361cddd10ffdfd337d78a61f,0.7886565272496832,2480000,14,311478000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8368944084798574,0.9923704033118624,0.9146324058958599,0.9923704033118624,False,568905,1719021,8576363
2584000,0.004159664136096999,0.7888357256778309,0.003980978873284783,0.006104685634225137,21.17104731095835,13.0,37.34600485790318,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_009679665.1 Faecalibacterium sp. BIOML-A4 strain=BIOML-A4, ASM967966v1",5c0c908fca7e2bdcb59bb9f4aaab1872,0.8242424242424242,2473000,15,309005000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.837906246264146,0.9937842181346435,0.9158452321993947,0.9937842181346435,False,52356,1771377,8576363
2690000,0.004330300513196953,0.6810511756569848,0.0039632713247178064,0.009962264890140494,34.70349309504468,33.0,29.027603532495007,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_019411925.1 Bacteroides sp., ASM1941192v1",ef50c87f017ffddd1f43b410f36165df,0.7441217150760719,2462000,16,306543000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8389935968623036,0.9905114111418293,0.9147525040020664,0.9905114111418293,False,85440,1856817,8576363
2647000,0.0042610800960715,0.6801450083658672,0.003926246450441401,0.003942463722675918,13.863058630586305,10.0,30.266089731095903,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015667215.1 Roseburia faecis strain=D53t1_180928_E1, ASM1566721v1",5699248c378fdcfc2bb12f34f0c2d9a0,0.7381483547127718,2439000,17,304104000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8385575885921231,0.9902539183613732,0.9144057534767482,0.9902539183613732,False,33812,1890629,8576363
2494000,0.0040147841932762825,0.7588516746411483,0.003829659821894257,0.0029002970140139823,10.455653635981506,8.0,19.302159987534075,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_018783965.1 Mediterraneibacter faecis strain=MCC719, ASM1878396v1",edd2913e23b925ed454430ac601e69d8,0.7955342902711324,2379000,18,301725000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8369485876424716,0.9926484036818646,0.9147984956621681,0.9926484036818646,False,24874,1915503,8576363
2524000,0.004063077507549855,0.7257125344774747,0.0038119522733272805,0.0027158365381689184,9.83614864864865,7.0,20.537091790736756,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",05fdfb341baa3ac1ba3aa5b66467573e,0.7735212994177137,2368000,19,299357000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8372714717086953,0.9917502794267666,0.9145108755677309,0.9917502794267666,False,23292,1938795,8576363
2492000,0.004011564638991378,0.5940978514108206,0.0036944385419282553,0.0015223236236619182,5.688888888888889,3.0,16.167180325599908,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_008680935.1 Blautia wexlerae, ASM868093v1",96ccca10c74f77898c68162b74efbbbe,0.6450944861506601,2295000,20,297062000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8369269286022438,0.9859589124233141,0.911442920512779,0.9859589124233141,False,13056,1951851,8576363
2484000,0.003998686421851759,0.5415971394517283,0.0036574136676518505,0.0018083423008097956,6.826144366197183,3.0,21.94593957102805,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003481015.1 Clostridium sp. TM06-18 strain=TM06-18, ASM348101v1",e401a81dfb63f158efd9444aca85cfe5,0.5921334922526817,2272000,21,294790000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8368401238883612,0.9832380970990313,0.9100391104936962,0.9832380970990313,False,15509,1967360,8576363
2527000,0.004067906838977212,0.6686355581807443,0.003644535450512231,0.0018791182229576802,7.118374558303887,5.0,14.343161093338482,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015560155.1 Coprococcus comes strain=D54t1_190329_E4, ASM1556015v1",cd6a03e3b960c3c695106c7f88f91702,0.7463083284111045,2264000,22,292526000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8373035555865094,0.9906051692954388,0.913954362440974,0.9906051692954388,False,16116,1983476,8576363
2352000,0.003786195839048042,0.7065114815979868,0.003615559461948088,0.0032830933112322786,12.536509349955477,9.0,25.9917832950572,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013301435.1 Coprococcus eutactus strain=MSK.10.6, ASM1330143v1",cc84413309ba014f92084fb1e470a80f,0.7398553004089337,2246000,23,290280000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8353673913127809,0.9903277046117139,0.9128475479622474,0.9903277046117139,False,28157,2011633,8576363
2310000,0.0037185851990650413,0.6067635550586921,0.003494826176264158,0.000978503358591515,3.8654997696913864,3.0,3.085360593521331,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019132105.1 Alistipes shahii strain=DFI.3.10, ASM1913210v1",3c6dbbb6d23afdca7a1c23938317acc0,0.645612073784237,2171000,24,288109000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8348819816890553,0.9859844211707762,0.9104332014299157,0.9859844211707762,False,8392,2020025,8576363
2382000,0.003834489153321614,0.6509178453204936,0.003481947959124539,0.002873595718837927,11.393897364771151,9.0,15.837250158330459,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_902399795.1 Oscillospiraceae bacterium, UHGG_MGYG-HGUT-03686",f67f92ec69e11b27e0f9cc0a96589fec,0.7168221486608486,2163000,25,285946000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8357090035499675,0.9893178662109356,0.9125134348804516,0.9893178662109356,False,24645,2044670,8576363
2287000,0.0036815603247886365,0.7131886477462437,0.0034384839762783242,0.004988478216232219,20.02949438202247,19.0,16.418496093630505,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001406555.1 Lachnospira pectinoschiza strain=2789STDY5834886, 14207_7#9",3fe35fdff458187194e2fd16ec08c5d5,0.7636060100166945,2136000,26,283810000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8346125304069861,0.9913376294297939,0.91297507991839,0.9913376294297939,False,42783,2087453,8576363
2272000,0.0036574136676518505,0.7057840187228351,0.003398239547717014,0.001660494081232336,6.746091899573662,5.0,7.647179138233074,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003480025.1 Clostridium sp. AM46-21 strain=AM46-21, ASM348002v1",391d9f85e669813aa16fd6b2d7050d17,0.759612169842862,2111000,27,281699000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8344353848177908,0.9911699488668875,0.9128026668423391,0.9911699488668875,False,14241,2101694,8576363
2092000,0.0033676537820104186,0.9079461571862788,0.003366044004867966,0.009385913352781359,38.49689143950263,33.0,36.89870535803616,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001812855.1 Streptococcus sp. HMSC072D03 strain=HMSC072D03, ASM181285v1",2e56166b7cb5e5cf1d17976d3bc49302,0.9083803734259661,2091000,28,279608000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8322165897027233,0.9969050549043097,0.9145608223035164,0.9969050549043097,False,80497,2182191,8576363
2149000,0.0034594110791302053,0.6948247078464107,0.003349946233443442,0.0048615013147181385,20.035559827006246,19.0,11.489028436830406,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003461605.1 Clostridium sp. AF15-49 strain=AF15-49, ASM346160v1",3c2169a57b5c736d72010390ca5ea09a,0.7175292153589315,2081000,29,277527000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8329385706253533,0.9893493303554012,0.9111439504903772,0.9893493303554012,False,41694,2223885,8576363
2261000,0.003639706119084874,0.49393001666269937,0.0033402875705887277,0.11666472139763674,482.19710843373497,492.0,260.3726656231161,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_021631735.1 Prevotella sp., ASM2163173v1",066c617904e6978b12b205f38ae5f6ac,0.538205189240657,2075000,30,275452000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.834304757251085,0.9802139961801892,0.9072593767156372,0.9802139961801892,False,1000559,3224444,8576363
2360000,0.0037990740561876612,0.6619582664526484,0.0033193604677368466,0.00618467292021105,25.72356935014549,23.0,16.356664174410493,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_902373685.1 Faecalibacterium prausnitzii, MGYG-HGUT-01300",1ef8bdbd6a7ccd35031a6bfc72129b14,0.7576243980738363,2062000,31,273390000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8354588983993371,0.9910861744257319,0.9132725364125345,0.9910861744257319,False,53042,3277486,8576363
2161000,0.003478728404839634,0.7061295971978985,0.003245310719184036,0.011365890179788332,48.35218253968254,47.0,20.010066296067798,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003465585.1 Lachnospira eligens strain=AF06-14, ASM346558v1",96c0abf2aff0e4fa3c47e39d24daf465,0.7569176882661997,2016000,32,271374000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8330882029349758,0.9910563389486714,0.9120722709418236,0.9910563389486714,False,97478,3374964,8576363
2023000,0.003256579159181203,0.6890201528839471,0.003192188073483107,0.012735235204013637,55.0791729702471,43.0,251.65646140871542,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900548745.1 uncultured Prevotella sp., UMGS1118",00706c234c33aa178be61bd36572b50f,0.7029186935371786,1983000,33,269391000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8313166990963233,0.98869298925429,0.9100048441753066,0.98869298925429,False,109222,3484186,8576363
2202000,0.003544729267680182,0.5604644576607194,0.0031857489649132972,0.0014093386672182602,6.107630116220314,4.0,9.1670277940938,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_018784225.1 Oscillibacter sp. MCC667 strain=MCC667, ASM1878422v1",c84a41bd9205664c3c185944a299a463,0.6236193712829227,1979000,34,267412000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8335934483430703,0.9848826869240633,0.9092380676335667,0.9848826869240633,False,12087,3496273,8576363
2305000,0.0037105363133527794,0.5993836671802774,0.003131016542069916,0.025440970723837133,112.18046272493574,111.0,51.05254945598262,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003466795.1 [Eubacterium] rectale strain=AM44-1AT, ASM346679v1",91cca2a8b5a373a75052f9d14ba79c36,0.7103235747303543,1945000,35,265467000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8348236268761664,0.9890272678854436,0.9119254473808049,0.9890272678854436,False,218191,3714464,8576363
1999000,0.0032179445077623456,0.5952014764687789,0.003114918770645392,0.001059773239542216,4.697157622739018,4.0,4.0978051960491575,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_015558365.1 Ruminococcus bicirculans strain=D59t2_181005_B8, ASM1555836v1",cd4652ee3438fb989c05fe1f0ae3a958,0.6148877268532759,1935000,36,263532000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.830996717101895,0.9844348099082376,0.9077157635050663,0.9844348099082376,False,9089,3723553,8576363
2226000,0.00358336391909904,0.701053396294951,0.0031068698849331298,0.00397138040915479,17.647668393782382,16.0,11.738259805792154,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003434175.1 Faecalibacterium prausnitzii strain=AM33-14AC, ASM343417v1",d3b4c55da4b119dcad827b671d489d16,0.8085724664002906,1930000,37,261602000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8338849938897136,0.9931690835263536,0.9135270387080336,0.9931690835263536,False,34060,3757613,8576363
2611000,0.004203128118943213,0.5164155005382132,0.0030891623363661536,0.004111066660774503,18.373110995310057,17.0,17.697252100421313,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003481565.1 Firmicutes bacterium OM08-11AC strain=OM08-11AC, ASM348156v1",d86dd63d3ec9c43f7d995aaf6a389de8,0.7026372443487621,1919000,38,259683000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8381872542530185,0.9886802166686456,0.9134337354608321,0.9886802166686456,False,35258,3792871,8576363
1925000,0.003098820999220868,0.7582197273456295,0.0030440885763774865,0.0022129427124294994,10.03648863035431,9.0,5.701757468144797,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_017634775.1 Lachnospira sp., ASM1763477v1",0cbed375d9039529657aa7a275f6811b,0.7718524458700882,1891000,39,257792000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8299861675299722,0.9916811854213039,0.9108336764756381,0.9916811854213039,False,18979,3811850,8576363
1887000,0.0030376494678076766,0.8298810048479507,0.003031210359237867,0.003167193366232283,14.425385023898036,14.0,6.642460921440277,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900545415.1 uncultured Prevotella sp., UMGS770",42ebbe09f45057e1c09bf1a56578b0a3,0.8316438959894227,1883000,40,255909000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8294525321740304,0.9940708427458284,0.9117616874599294,0.9940708427458284,False,27163,3839013,8576363
2206000,0.003551168376249992,0.6605569263306309,0.0030167223649557955,0.0024758746802111802,11.330843116328708,9.0,9.549144839479371,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020687265.1 Faecalibacterium longum CLA-AA-H236 strain=CLA-AA-H236, ASM2068726v1",3570a3bc88ed3f20146ee27593757a7d,0.7775819527670074,1874000,41,254035000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.833642252164792,0.991917798209835,0.9127800251873135,0.991917798209835,False,21234,3860247,8576363
2000000,0.0032195542849047976,0.6003854802441375,0.0030086734792435336,0.002647625805950611,12.149277688603531,6.0,68.00850256667638,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_002251455.1 Prevotella sp. P4-51 strain=P4-51, ASM225145v1",7170c73a198c41591c0887b1a927ce50,0.6424670735624799,1869000,42,252166000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8310101237348069,0.9858291169913578,0.9084196203630823,0.9858291169913578,False,22707,3882954,8576363
2217000,0.0035688759248169682,0.4575881451200818,0.0028831108621322466,0.0009135574135563059,4.374651032942491,3.0,8.207104586479268,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003479665.1 Blautia sp. AF14-40 strain=AF14-40, ASM347966v1",0453901e053a47f7d0655ccbb8c5f65f,0.5664282064384262,1791000,43,250375000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8337760224039111,0.981831432030885,0.907803727217398,0.981831432030885,False,7835,3890789,8576363
1790000,0.002881501084989794,0.6029014844804319,0.0028766717535624368,0.0017930677607745848,8.605484051482932,8.0,6.394723021063059,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003538415.1 Clostridiales bacterium, ASM353841v1",ad7c1e150ede2d076afa91e7bdcbf819,0.6039136302294197,1787000,44,248588000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8280417202838241,0.9838630986922828,0.9059524094880534,0.9838630986922828,False,15378,3906167,8576363
1904000,0.0030650156792293676,0.6365591397849463,0.0028589642049954606,0.024708842198027298,119.31981981981981,112.0,82.40984817146074,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905206085.1 uncultured Prevotella sp., ERR1430542-mag-bin.37",f3b3eb903bb6ef6a3d1a2a2df5a5f5b4,0.6824372759856631,1776000,45,246812000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.8296925374075595,0.9877503339534133,0.9087214356804865,0.9877503339534133,False,211912,4118079,8576363
1895000,0.003050527684947296,0.5928523714094857,0.002857354427853008,0.001044382099964752,5.046197183098592,4.0,9.555537052174776,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020564355.1 Lachnospira pectinoschiza strain=SL.1.13, ASM2056435v1",26a39e5fdeb7c2d1c6b61c8b390b7046,0.6329325317301269,1775000,46,245037000,../test_fastq/new_control/DRR127488_2.fastq.gz,DRR127488,455c793b,621204000,31,DNA,1000,621204,True,0.829565735342815,0.9853537523718432,0.9074597438573291,0.9853537523718432,False,8957,4127036,8576363
