intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3564000,0.004816307335544186,0.5932524639878696,0.004229809753157492,0.0014798271490871246,4.047603833865815,3.0,10.234251628671387,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_018291785.1 Bacteroides uniformis strain=CL06T03C05, ASM1829178v1",94290db9715a9c6fca358ac639119d83,0.6755117513267627,3130000,10,431756000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8418773879098844,0.9874253835974606,0.9146513857536724,0.9874253835974606,False,12669,455081,8561135
3592000,0.004854145889246553,0.42391608391608393,0.004096023438281264,0.0011707559803694253,3.3068294292312768,2.0,13.552014349047822,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_024788685.1 Bacteroides thetaiotaomicron strain=BFG-507, ASM2478868v1",bb158a447b5e5d9be2bfa29df9a3f6cd,0.5023776223776224,3031000,11,428725000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8420899382872495,0.9780381954663758,0.9100640668768127,0.9780381954663758,False,10023,465104,8561135
2961000,0.004001427054025347,0.7134249216678717,0.0040000756771074045,0.005020128756292244,14.519594594594595,6.0,50.02022180103598,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003474885.1 Roseburia intestinalis strain=AF36-10AT, ASM347488v1",93e1e05525cae237e62c870183a94119,0.7136659436008677,2960000,12,425765000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8368586195647372,0.989177049267456,0.9130178344160966,0.989177049267456,False,42978,508082,8561135
3118000,0.004213593230142192,0.6772247360482655,0.003640609416934915,0.004384231763662178,13.932442464736452,12.0,28.65480563305343,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_902373755.1 Bacteroides coprocola, MGYG-HGUT-01306",21dcfee3f1e24fb9aebbbe6b8ae42cad,0.7838109602815485,2694000,13,423071000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8382544942825284,0.9921731323167159,0.9152138132996221,0.9921731323167159,False,37534,545616,8561135
2694000,0.003640609416934915,0.522432701894317,0.00354060752500723,0.004202012934032696,13.730534351145039,7.0,24.268376662260273,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_014864805.1 Roseburia inulinivorans, ASM1486480v1",3cd98d018061f585cf58245bb2b82a1a,0.5371884346959123,2620000,14,420451000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8343114356988931,0.9801542067037805,0.9072328212013367,0.9801542067037805,False,35974,581590,8561135
2638000,0.0035649323095301804,0.7456416118891112,0.0035257423789098715,0.003594266414441543,11.794174013031814,4.0,43.851025160266914,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003478965.1 Clostridium sp. AF20-17LB strain=AF20-17LB, ASM347896v1",7b1387b4f4e4f0cf91f1b7c1de87f8bf,0.7539296941983424,2609000,15,417842000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8337462863651781,0.9909298948281906,0.9123380905966844,0.9909298948281906,False,30771,612361,8561135
2628000,0.0035514185403507635,0.767667576584774,0.0034203349793104194,0.008460326814143219,28.617147372580007,20.0,41.97782154073058,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003434015.1 Faecalibacterium prausnitzii strain=AF29-11BH, ASM343401v1",9340a167c90160258064de468216ff8c,0.7970882620564149,2531000,16,415311000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8336441465004926,0.992710893293523,0.9131775198970078,0.992710893293523,False,72430,684791,8561135
2521000,0.0034068212101310024,0.739404869251578,0.0033243872181365594,0.0050951188131013,17.73170731707317,16.0,20.45402267101833,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_020687125.1 Oscillospiraceae bacterium CLA-AA-H269 strain=CLA-AA-H269, ASM2068712v1",a0e45b07597836dbbf25c50a48739743,0.7577397054403366,2460000,17,412851000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.832527074201181,0.9910910398514293,0.9118090570263051,0.9910910398514293,False,43620,728411,8561135
2454000,0.003316278956628909,0.6946890088043169,0.0033054679412853755,0.23696063664455705,829.375306623058,868.0,472.57417033856774,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_009494305.1 Prevotella copri strain=iAK1213, ASM949430v1",5f4b2d98455ce382376f2a293239debb,0.6969610905992616,2446000,18,410405000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8318039948246555,0.9884215619265568,0.9101127783756062,0.9884215619265568,False,2028652,2757063,8561135
2429000,0.0032824945336803668,0.7093942054433714,0.0032757376490906583,0.005893961489919269,20.816419141914192,20.0,10.291849015330193,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_022731535.1 Alistipes sp., ASM2273153v1",9e4557d0d998cd2304239b430427db63,0.710857477319286,2424000,19,407981000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.83152928470496,0.9890512393445073,0.9102902620247337,0.9890512393445073,False,50459,2807522,8561135
2460000,0.0033243872181365594,0.68803910293272,0.003233844964634466,0.0029276491960470194,10.473882156289177,9.0,15.28277297705718,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_023708865.1 Clostridium fessum, ASM2370886v1",1603b36f4db6e1ec9543080cda8fd51e,0.7073030477285797,2393000,20,405588000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8318695221925281,0.9888913213210244,0.9103804217567762,0.9888913213210244,False,25064,2832586,8561135
2397000,0.0032392504723062327,0.5136823960353372,0.003221682572372991,0.0007031777912624904,2.5251677852348995,2.0,1.7946707477009494,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_025148635.1 Butyricimonas virosa strain=DSM 23226, ASM2514863v1",d4b0f7a75de0de86779fc9973ed01479,0.5164835164835165,2384000,21,403204000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.831173635383236,0.9789122358007232,0.9050429355919796,0.9789122358007232,False,6020,2838606,8561135
2944000,0.003978453646420338,0.5620109082285986,0.003202763295521807,0.0007405560127249482,2.6751054852320677,2.0,1.993007949074814,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_018374715.1 Parabacteroides johnsonii, ASM1837471v1",af31d4089778594a608f92ac46f9c0c2,0.6981266303059047,2370000,22,400834000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8367031983556791,0.9884748399218487,0.9125890191387639,0.9884748399218487,False,6340,2844946,8561135
2408000,0.0032541156184035915,0.7166513339466422,0.0031581678572297316,0.001972285216855008,7.225074882327771,5.0,18.752944263051536,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003460825.1 Ruminococcus sp. AM49-10BH strain=AM49-10BH, ASM346082v1",a83767bd9b87df3ec12bc8c4e88ae9b0,0.738423796381478,2337000,23,398497000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8312964053631736,0.9902658360616071,0.9107811207123904,0.9902658360616071,False,16885,2861831,8561135
2507000,0.003387901933279819,0.6498043599776412,0.003141951334214431,0.0011392181060104764,4.19483870967742,4.0,3.223351495952396,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019132105.1 Alistipes shahii strain=DFI.3.10, ASM1913210v1",3c6dbbb6d23afdca7a1c23938317acc0,0.7006707657909447,2325000,24,396172000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8323775327643762,0.9885908365329468,0.9104841846486615,0.9885908365329468,False,9753,2871584,8561135
2279000,0.0030797879959891133,0.7804794520547945,0.0030797879959891133,0.001307887330359818,4.913119789381308,4.0,3.1682938435417873,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_018363595.1 Ruminococcus callidus, ASM1836359v1",55e8f06e04e0240d26c39734a387b336,0.7804794520547945,2279000,25,393893000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8298212320897964,0.9920368152942848,0.9109290236920407,0.9920368152942848,False,11197,2882781,8561135
2474000,0.003343306494987743,0.677526395173454,0.0030351925576970373,0.008109438760164393,30.910952804986643,31.0,26.33017113679767,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_902364275.1 Faecalibacterium prausnitzii, MGYG-HGUT-00195",9f0c4aed87fe4fb6c31d0c31bfe6609b,0.7463046757164404,2246000,26,391647000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8320218198849069,0.9906050128960663,0.9113134163904866,0.9906050128960663,False,69426,2952207,8561135
2462000,0.0033270899719724427,0.6736517719568567,0.002954109942620536,0.018545671806366796,72.63129002744739,70.0,41.93934767848947,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_003466795.1 [Eubacterium] rectale strain=AM44-1AT, ASM346679v1",91cca2a8b5a373a75052f9d14ba79c36,0.7587057010785825,2186000,27,389461000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8318913302818696,0.991131772178296,0.9115115512300828,0.991131772178296,False,158772,3110979,8561135
2187000,0.0029554613195384776,0.7723893805309735,0.002948704434948769,0.0034556165742042383,13.55820348304308,13.0,7.1506029101579704,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_900539025.1 uncultured Roseburia sp., UMGS78",600e31d29347689c692f1b5d16c3b617,0.7741592920353982,2182000,28,387279000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8287189448207765,0.9917766555370545,0.9102478001789155,0.9917766555370545,False,29584,3140563,8561135
2246000,0.0030351925576970373,0.6911953727506427,0.002906811750492577,0.011946663614111914,47.54858205485821,47.0,29.910067225273732,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001404435.1 Lachnospira eligens strain=2789STDY5834875, 13470_2#94",4820ea6dfdde743d5c74401e2c4d9761,0.7217223650385605,2151000,29,385128000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8294308824941727,0.9895353092497394,0.9094830958719561,0.9895353092497394,False,102277,3242840,8561135
2322000,0.003137897203460606,0.5346287992027903,0.0029000548659028685,0.0008994134539403946,3.5880708294501398,2.0,5.893978422629975,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_900683745.1 Paraprevotella xylaniphila YIT 11841, Paraprevotella xylaniphila 82A6",5e6e3eba0c8b886e7c308dc9056f6fdf,0.57847533632287,2146000,30,382982000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8303217419664102,0.9824982132874025,0.9064099776269063,0.9824982132874025,False,7700,3250540,8561135
2326000,0.0031433027111323728,0.5842943437671609,0.002875730081379918,0.009946111117275922,40.0140977443609,39.0,29.369034965205078,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_902362615.1 Firmicutes bacterium, MGYG-HGUT-00041",2e6df74d848ec174124146a6241ccdc8,0.6386600768808347,2128000,31,380854000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8303678440705572,0.9856401352465589,0.9080039896585581,0.9856401352465589,False,85150,3335690,8561135
2286000,0.003089247634414705,0.5046483909415972,0.0028608649352825596,0.0009053706079859738,3.661313179026925,2.0,8.670479442867268,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_003481015.1 Clostridium sp. TM06-18 strain=TM06-18, ASM348101v1",e401a81dfb63f158efd9444aca85cfe5,0.5449344457687724,2117000,32,378737000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8299033299665651,0.980606970767554,0.9052551503670596,0.980606970767554,False,7751,3343441,8561135
2358000,0.003186546772506507,0.5572944297082228,0.0028392429045954923,0.0015641617612617952,6.3736316039980965,4.0,11.623838100228529,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_013301605.1 Coprococcus comes strain=MSK.10.14, ASM1330160v1",0fcf6030e0d0e23da8e4b3ec23326781,0.6254641909814324,2101000,33,376636000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8307339227093838,0.9849765373496134,0.9078552300294986,0.9849765373496134,False,13391,3356832,8561135
3405000,0.004601438405591457,0.3468400867100217,0.002810863989318717,0.0007218669019937193,2.9711538461538463,2.0,11.667143815968208,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019734395.1 Bacteroides xylanisolvens strain=K01, ASM1973439v1",db7298728ae32c107dae9a3cd46c2336,0.567783891945973,2080000,34,374556000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8406388778693256,0.9819071478915077,0.9112730128804166,0.9819071478915077,False,6180,3363012,8561135
2049000,0.0027689713048625244,0.4319139966273187,0.0027689713048625244,0.0005461892611201669,2.282088823816496,2.0,1.4755122791796051,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905197955.1 uncultured Lentisphaeria bacterium, ERR1190684-mag-bin.24",0422ef4da7a6b36429edac30658f37a3,0.4319139966273187,2049000,35,372507000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8269783570227581,0.9732818438418801,0.9001301004323191,0.9732818438418801,False,4676,3367688,8561135
2114000,0.0028568108045287344,0.552440010784578,0.0027689713048625244,0.031437887616536826,131.35383113714008,115.0,143.84453959981266,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_900290275.1 Prevotella sp. Marseille-P4119 strain=Marseille-P4119, PRJEB24605",5b9a483d7b8ae5df3132aefbcc8f4cb9,0.5699649501213265,2049000,36,370458000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.82781189129997,0.9820285949384897,0.9049202431192298,0.9820285949384897,False,269144,3636832,8561135
2192000,0.002962218204128186,0.5653385344106994,0.0027419437665036905,0.011223278221871281,47.355347461803845,28.0,225.05332459886367,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",ba391329935563a341c1ff66b43304b3,0.6107550849818891,2029000,37,368429000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.828779994981712,0.9842206818779287,0.9065003384298203,0.9842206818779287,False,96084,3732916,8561135
2386000,0.0032243853262088743,0.6688763672522373,0.002727078620406332,0.002840978445030945,12.05252725470763,9.0,13.675200766767484,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_023347335.1 Faecalibacterium sp. IP329 strain=IP329, ASM2334733v1",d566eb779c3a1233616a97a7ab79e713,0.7908518395757375,2018000,38,366411000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8310503189621702,0.9924593922944319,0.911754855628301,0.9924593922944319,False,24322,3757238,8561135
2016000,0.0027243758665704484,0.7346938775510204,0.0027243758665704484,0.0010590885437503322,4.497519841269841,4.0,3.4108536204653,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_008016525.1 Brachyspira aalborgi strain=PC5099IV, ASM801652v1",ffaca3c53875f476da620bb4e306fd00,0.7346938775510204,2016000,39,364395000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8265453333408134,0.990104084867484,0.9083247091041486,0.990104084867484,False,9067,3766305,8561135
2091000,0.0028257291354160754,0.49494451294697905,0.0027122134743089734,0.0007926519088882491,3.381165919282511,2.0,7.225232873107084,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_024462265.1 Dysosmobacter welbionis strain=DFI.6.79, ASM2446226v1",0faaa6eae754116fe06b4bdcf48924bf,0.5156596794081381,2007000,40,362388000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8275198195831973,0.9788618274663133,0.9031908235247553,0.9788618274663133,False,6786,3773091,8561135
2139000,0.0028905952274772767,0.6664440734557596,0.002697348328211615,0.0021163081764275413,9.077154308617235,8.0,8.010330199063741,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_001406555.1 Lachnospira pectinoschiza strain=2789STDY5834886, 14207_7#9",3fe35fdff458187194e2fd16ec08c5d5,0.7141903171953256,1996000,41,360392000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8281258929605627,0.9892004863646788,0.9086631896626207,0.9892004863646788,False,18118,3791209,8561135
1981000,0.0026770776744424896,0.8703866432337434,0.0026770776744424896,0.0026310763701308296,11.370519939424533,10.0,9.773508744428312,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCA_905198465.1 Sutterellaceae bacterium, ERR1190889-mag-bin.2",493c5ddd161be762a34fe49e231d7597,0.8703866432337434,1981000,42,358411000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8260785049028994,0.995532019368026,0.9108052621354628,0.995532019368026,False,22525,3813734,8561135
2344000,0.0031676274956553233,0.5371396895787139,0.0026189684669709968,0.001429833777881087,6.3163054695562435,4.0,8.730546848276425,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",48227f0b50ffcdb8b37511d627bd1277,0.6496674057649667,1938000,43,356473000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8305743585939264,0.9861836015540586,0.9083789800739925,0.9861836015540586,False,12241,3825975,8561135
2324000,0.0031405999572964895,0.6453804347826086,0.0025676161440892123,0.0018773211729519509,8.458947368421052,6.0,10.45314855349528,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_019967975.1 Faecalibacterium prausnitzii strain=Fp360, ASM1996797v1",2c2d74013e8cf3a4113eeeae8dce1511,0.7894021739130435,1900000,44,354573000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.830344802617224,0.9924006556315899,0.9113727291244069,0.9924006556315899,False,16072,3842047,8561135
1895000,0.002560859259499504,0.8781278962001854,0.002560859259499504,0.009084309498682126,41.04063324538259,38.0,34.096865517543215,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_000963265.1 Streptococcus salivarius strain=UC3162, ASM96326v1",49b2ba275c48a7b771aaafd9706a3686,0.8781278962001854,1895000,45,352678000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8248966484384557,0.9958164199038714,0.9103565341711635,0.9958164199038714,False,77772,3919819,8561135
2182000,0.002948704434948769,0.48592822101729927,0.0025432913595662622,0.0005263320809682361,2.394261424017003,2.0,2.486035175628657,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-k31.zip,"GCF_020091485.1 Bacteroides stercoris strain=BFG-121, ASM2009148v1",0bb666bd34472dc3dae293249907c788,0.5633875548670282,1882000,46,350796000,../test_fastq/new_control/DRR127524_2.fastq.gz,DRR127524,b617dfc4,739986000,31,DNA,1000,739986,True,0.8286577594374279,0.9816609700202168,0.9051593647288223,0.9816609700202168,False,4506,3924325,8561135
