intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2761000,0.005482863321610345,0.7566225165562914,0.005445132643192889,0.004344792511361259,10.639679066374908,8.0,15.128383279153926,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_008121495.1 [Ruminococcus] gnavus ATCC 29149 strain=JCM6515, ASM812149v1",4f9f7653a293be189ac633bff28f9766,0.7618653421633554,2742000,11,174651000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8454048898567339,0.9912646524394082,0.918334771148071,0.9912646524394082,False,29174,2303718,6714705
2765000,0.00549080662232981,0.5981245813797723,0.005320025656861324,0.007870338309724702,19.726390444195594,16.0,19.634571632926164,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.6173252958249609,2679000,12,171972000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8454443712422336,0.984560457642932,0.9150024144425828,0.984560457642932,False,52847,2356565,6714705
2551000,0.005065840033838461,0.9937597503900156,0.005059882558298863,0.02127062916390221,56.054160125588695,55.0,21.223233450852103,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900540275.1 uncultured Ruminococcaceae bacterium, UMGS231",dc49f3542899c40218c75a2d2687e8a1,0.9949297971918877,2548000,13,169424000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8432502897496442,0.999836042478028,0.9215431661138361,0.999836042478028,False,142826,2499391,6714705
2611000,0.005184989544630428,0.6597456527381261,0.005047967607219666,0.0021153572643921067,5.587726199842644,4.0,5.379022731482413,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",2de6b86d95365c349243cb609e5c2a62,0.6776537762782248,2542000,14,166882000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.843882906178209,0.9875262319316178,0.9157045690549135,0.9875262319316178,False,14204,2513595,6714705
2648000,0.005258465076285474,0.5718542287416915,0.004954633823765958,0.0033088572022151384,8.90501002004008,7.0,16.871392435579537,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184, ASM2515121v1",a8c995daf67b413b45a7f31c15f510d6,0.6069218427687371,2495000,15,164387000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8442660437838035,0.9840208097174439,0.9141434267506237,0.9840208097174439,False,22218,2535813,6714705
2507000,0.004978463725924352,0.7182973691989358,0.004825555187074661,0.004154612898109448,11.480246913580247,6.0,23.812215904373165,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003573975.1 Clostridiales bacterium CCNA10 strain=CCNA10, ASM357397v1",ba9c097781d61e9512f594f3c5dee5f9,0.7410582323381614,2430000,16,161957000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.842777151846933,0.9903796049342211,0.916578378390577,0.9903796049342211,False,27897,2563710,6714705
4147000,0.008235217020904781,0.4842,0.0048076827604558664,0.03722650511079787,103.2486575795126,99.0,53.67609924316074,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.8294,2421000,17,159536000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8565716792165247,0.9939842087014708,0.9252779439589978,0.9939842087014708,False,249965,2813675,6714705
2428000,0.0048215835367149285,0.6556255132767588,0.004756051305779347,0.008830023061325852,24.756158663883088,20.0,23.586518181822065,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025145845.1 Alistipes shahii WAL 8301 strain=WAL 8301, ASM2514584v1",00191848f4049b7a1cb875559983f7c7,0.664659184232138,2395000,18,157141000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8419071226536873,0.986909631596107,0.9144083771248972,0.986909631596107,False,59291,2872966,6714705
2401000,0.004767966256858543,0.7713444553483808,0.004682575774124301,0.0016740869479746317,4.767175572519084,4.0,3.4733432592611986,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_019415645.1 Clostridiales bacterium, ASM1941564v1",d020c1db4d32ae9a468a7be5b680db0f,0.7854105332024861,2358000,19,154783000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.841603478277931,0.9922383837402159,0.9169209310090735,0.9922383837402159,False,11241,2884207,6714705
2415000,0.004795767809376669,0.5944216990788127,0.004613071892828987,0.002213500071857215,6.398191993112355,5.0,8.037435881647943,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003112755.1 Lawsonibacter asaccharolyticus strain=3BBH22, ASM311275v1",7e6d64aeed16ed31733900b0e7434256,0.6179631525076765,2323000,20,152460000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.841761333636968,0.9845932575560719,0.91317729559652,0.9845932575560719,False,14863,2899070,6714705
2316000,0.004599171116569924,0.5392491467576792,0.004392645297863848,0.0017372319409415604,5.273508137432188,4.0,9.51988324633732,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",d032ebaee27bc1c409ba1a161bba51c6,0.5646026328620185,2212000,21,150248000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8406255130031223,0.9817291950791196,0.911177354041121,0.9817291950791196,False,11665,2910735,6714705
2252000,0.004472078305058492,0.6818746120422098,0.004362857920165856,0.0029258172920478263,8.942193900773782,5.0,100.155190591294,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",56a187d0b325a22e72d7369e11bd76b9,0.6989447548106766,2197000,22,148051000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8398659620938672,0.9885121858260185,0.9141890739599429,0.9885121858260185,False,19646,2930381,6714705
2171000,0.004311226465489337,0.7512110726643598,0.004311226465489337,0.002946815980746734,9.114233072316905,8.0,6.17545065454857,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003315195.1 Sutterella wadsworthensis strain=DSM 14016, ASM331519v1",ce22b42f3eebd9f4d4b76c6a136629f8,0.7512110726643598,2171000,23,145880000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8388741295466113,0.9908144277877612,0.9148442786671862,0.9908144277877612,False,19787,2950168,6714705
2212000,0.004392645297863848,0.512386850881372,0.0042715099618920145,0.0076807544039537105,23.9767549976755,18.0,36.99552561779347,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000233955.1 Paraprevotella clara YIT 11840 strain=YIT 11840, ASM23395v1",cd255e017b4d3015ea771faa413a355b,0.5269175797999047,2151000,24,143729000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8393805616364705,0.9795440200915142,0.9094622908639923,0.9795440200915142,False,51574,3001742,6714705
2129000,0.00422782180793496,0.6528162511542013,0.004211935206496031,0.0017336576960566398,5.488448844884489,5.0,4.065468883785212,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003460745.1 Firmicutes bacterium AM55-24TS strain=AM55-24TS, ASM346074v1",25e008905b2a3471b221e0946e6c1637,0.6552785472453062,2121000,25,141608000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8383456564110487,0.986457221460951,0.9124014389359999,0.986457221460951,False,11641,3013383,6714705
2089000,0.0041483888007403154,0.4927078269324259,0.004025267639588616,0.0012086904785839439,4.003946719289591,2.0,7.874570752860656,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",4edd699389284f85ac20f9344f953c5f,0.5077783179387457,2027000,26,139581000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8378328835827953,0.9783756105035029,0.9081042470431491,0.9783756105035029,False,8116,3021499,6714705
2021000,0.00401335268850942,0.6745124411566913,0.003983565310811428,0.0019798338125055384,6.627118644067797,4.0,57.43901827079867,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900541315.1 uncultured Clostridium sp., UMGS337",22b0d1fed2b5bad9da7012f02afcaf9f,0.67955615332885,2006000,27,137575000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8369389594975399,0.987615539123485,0.9122772493105125,0.987615539123485,False,13294,3034793,6714705
1980000,0.003931933856134909,0.7330618289522399,0.003931933856134909,0.014547921315977395,49.33585858585859,48.0,18.40706460284022,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",f3a90d4e5528864a5bcc8434b0d0c3b1,0.7330618289522399,1980000,28,135595000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8363858017038363,0.9900330595694257,0.913209430636631,0.9900330595694257,False,97685,3132478,6714705
1859000,0.003691649009371109,0.4092009685230024,0.003691649009371109,0.0016271749838600504,5.877353415814954,5.0,5.277864733755928,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",aa387c39ac911f35b9a9d7259ce43062,0.4092009685230024,1859000,29,133736000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.83468621057759,0.9715872959253679,0.9031367532514789,0.9715872959253679,False,10926,3143404,6714705
1817000,0.003608244351816732,0.7365853658536585,0.0035983152259174015,0.0012298380941530567,4.557395143487859,4.0,2.9906985039340506,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_934615635.1 uncultured Eubacteriales bacterium, ERR7738665_bin.208",4fd2aa93936e197efb2b7795110291bc,0.7386178861788618,1812000,30,131924000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8340711411155336,0.990274231278036,0.9121726861967848,0.990274231278036,False,8258,3151662,6714705
1860000,0.003693634834550975,0.5201149425287356,0.0035943435755576695,0.0014079546309182607,5.223204419889503,3.0,12.708848125259806,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003122485.1 Eubacterium ramulus strain=21, ASM312248v1",973528e45f46317bdf684a7aee9fd592,0.5344827586206896,1810000,31,130114000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8347006905968577,0.9799945664139728,0.9073476285054152,0.9799945664139728,False,9454,3161116,6714705
1811000,0.0035963294007375353,0.6826666666666666,0.0035585987223200792,0.010900404410916041,40.844308035714285,39.0,26.851833473807968,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",2c2da677fd5b8692dc1d79d02bf6b4ea,0.6899047619047619,1792000,32,128322000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8339821528799558,0.9880971570834255,0.9110396549816906,0.9880971570834255,False,73193,3234309,6714705
1770000,0.0035149105683630246,0.46487493347525277,0.003469236589226104,0.0007593781111753979,2.9187178019461935,2.0,2.1967423880744152,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900546265.1 uncultured Ruminococcaceae bacterium, UMGS856",4a0a4ccf84ababa1f62e38415ad37d82,0.4709952102182012,1747000,33,126575000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8333663195698793,0.9760052299646321,0.9046857747672556,0.9760052299646321,False,5099,3239408,6714705
1873000,0.003719450561889235,0.49571673329525984,0.003447392512247577,0.0013099607503233575,5.066820276497696,3.0,8.443709273470303,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2c4be6d3f461c9f71df87a5d7ae22e2f,0.5348372358652199,1736000,34,124839000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8348882483326265,0.9800155257395171,0.9074518870360718,0.9800155257395171,False,8796,3248204,6714705
1732000,0.0034394492115281125,0.7770300583221176,0.0034394492115281125,0.00620131487533704,24.041570438799077,23.0,9.910832449556938,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_000431315.1 Brachyspira sp. CAG:484, MGS484",6e717f1e8bffffb77b03a0228d227e32,0.7770300583221176,1732000,35,123107000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8327830937615012,0.9918950800561309,0.912339086908816,0.9918950800561309,False,41640,3289844,6714705
1868000,0.0037095214359899042,0.42857142857142855,0.003419590959729451,0.001748401456206937,6.817653890824623,4.0,16.032066142145613,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",af6c15168013456ae2d4dfef6c5b80a6,0.4649079143852663,1722000,36,121385000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8348162602708787,0.9755957534825632,0.9052060068767209,0.9755957534825632,False,11740,3301584,6714705
1856000,0.0036856915338315107,0.409891435464415,0.0033739169805925306,0.0010471048244114968,4.138316656856975,3.0,9.182233772912296,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.44776839565741855,1699000,37,119686000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8346427252487578,0.9744143234268959,0.9045285243378269,0.9744143234268959,False,7031,3308615,6714705
1805000,0.003584414449658339,0.5729488499828356,0.0033143422251965472,0.001262006298117341,5.077291791491911,3.0,6.663666512018873,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_902362775.1 Clostridiales bacterium, MGYG-HGUT-00059",a1a3cd0a2b478c1c87a2438a40c3f95f,0.6196361139718504,1669000,38,118017000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8338928788704897,0.9846791292946326,0.9092860040825612,0.9846791292946326,False,8474,3317089,6714705
1665000,0.0033063989244770824,0.746971736204576,0.0033063989244770824,0.001999492159372601,8.063663663663664,7.0,4.611335533920449,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001025135.1 Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456 strain=JCM 1255, ASM102513v1",50cbe693931985575a68db5515e8ee6f,0.746971736204576,1665000,39,116352000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8317239389048431,0.9906335625022724,0.9111787507035578,0.9906335625022724,False,13426,3330515,6714705
1860000,0.003693634834550975,0.4328238133547868,0.0032051218403039107,0.009442410351608895,39.28314745972739,38.0,14.3330365436602,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",f22e85c6befcb1bccc2db3184aa9ec05,0.498793242156074,1614000,40,114738000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8347006905968577,0.9778123134338796,0.9062565020153687,0.9778123134338796,False,63403,3393918,6714705
1623000,0.0032229942669227056,0.6756077116512993,0.0032011501899441783,0.0025271400605089873,10.52667493796526,9.0,9.289988106472697,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900539695.1 uncultured Ruminococcaceae bacterium, UMGS168",6fa329a5d2e40c7b8e1c4509ad9888b1,0.6802179379715004,1612000,41,113126000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8310387510493775,0.9876465499250208,0.9093426504871991,0.9876465499250208,False,16969,3410887,6714705
1682000,0.0033401579525348065,0.5368879946344735,0.0031793061129656514,0.0041905042738288574,17.57526545908807,16.0,10.397507884763966,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",202b4a96ab763ae8b9d9aa34459e999a,0.5640509725016767,1601000,42,111525000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8319965324742543,0.9816982376917973,0.9068473850830259,0.9816982376917973,False,28138,3439025,6714705
1599000,0.003175334462605919,0.8219248584662893,0.0031713628122461866,0.004499527529504274,18.91859737006888,18.0,8.387956063565257,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_001917175.1 Azospirillum sp. 51_20, ASM191717v1",33c08a560a83c9adadfae8db0fdf0e28,0.8229541945445188,1597000,43,109928000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8306394697561018,0.9937340766262848,0.9121867731911932,0.9937340766262848,False,30213,3469238,6714705
1661000,0.003298455623757618,0.6116430486403677,0.0031713628122461866,0.0007398686911785403,3.110832811521603,2.0,5.14713887198894,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",ff319075e0e50fcb7f8fec8840a453c8,0.6361547299885102,1597000,44,108331000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8316594078727831,0.9855151725246054,0.9085872901986942,0.9855151725246054,False,4968,3474206,6714705
1597000,0.0031713628122461866,0.5982680722891566,0.003155476210807258,0.0008603505291744015,3.635619886721208,3.0,2.8177295282560886,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900759385.1 uncultured Oscillospiraceae bacterium, ERS608592_48",5a4142b57691a5d20fb2b0e4ad5e2576,0.6012801204819277,1589000,45,106742000,../test_fastq/new_control/DRR127481_2.fastq.gz,DRR127481,93aabf4f,503569000,31,DNA,1000,503569,True,0.8306059349823652,0.9837244067877987,0.907165170885082,0.9837244067877987,False,5777,3479983,6714705
