intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1252000,0.004110956421235126,0.4597574421168688,0.004107672909716567,0.012254170246214342,13.94484412470024,8.0,73.65886540419677,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_001815675.1 Neisseria sp. HMSC065D04 strain=HMSC065D04, ASM181567v1",9b46f9ea46e94d34715c93e7cb3adcda,0.460124954061007,1251000,10,81921000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8375879394722963,0.9752703596992995,0.9064291495857979,0.9752703596992995,False,17445,228835,1423597
1222000,0.0040124510756783735,0.5673166202414113,0.0040124510756783735,0.0063192041005986944,7.361702127659575,6.0,7.812037359634559,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_014647755.1 Porphyromonas pasteri strain=JCM 30531, ASM1464775v1",2a81c1b7e89daa651c5a51bffe9edaf9,0.5673166202414113,1222000,11,80699000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8369328936420255,0.981881070259984,0.9094069819510047,0.981881070259984,False,8996,237831,1423597
1264000,0.004150358559457826,0.5361098803721754,0.003973048937455673,0.004609450567822214,5.423140495867768,3.0,9.76548789224836,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",aaa05beb958d2b83b84f3e9cdd86afd7,0.560035445281347,1210000,12,79489000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8378457136675304,0.9814720124871931,0.9096588630773617,0.9814720124871931,False,6562,244393,1423597
1146000,0.0037629042002679347,0.5811571940604199,0.003726785573563792,0.002315964419705858,2.9048458149779735,2.0,3.1891505709031955,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_905373425.1 uncultured Mesocricetibacter sp., SRR9217471-mag-bin.13",d66d7a3fc82ac9101814ca59a69e39c6,0.5867895545314901,1135000,13,78354000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8352011232486292,0.9829505940850818,0.9090758586668555,0.9829505940850818,False,3297,247690,1423597
1157000,0.003799022826972077,0.5217188229799159,0.0036676823662297408,0.0071537099333589494,9.11727842435094,8.0,7.016647076200404,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000238795.1 Haemophilus sputorum CCUG 13788 strain=CCUG 13788, ASM23879v2",2abcad514c43d8e4b9bc8c549d73f0f5,0.540401681457263,1117000,14,77237000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8354585349815534,0.9803427869732023,0.9079006609773779,0.9803427869732023,False,10184,257874,1423597
1188000,0.0039008116840473874,0.6281833616298812,0.003644697785599832,0.0075674506198032164,9.705405405405406,6.0,15.736417497208738,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_019929665.1 Streptococcus infantis strain=STn400, ASM1992966v1",fcb1bc0515e6fd5e52eca9c5868c7cc1,0.6723259762308998,1110000,15,76127000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8361714250651164,0.9872748207604243,0.9117231229127704,0.9872748207604243,False,10773,268647,1423597
1386000,0.004550946964721953,0.3634251576501825,0.003595445112821456,0.002046927606619008,2.6611872146118722,2.0,2.447121215528463,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",9196730273108bdb75cdf35e1ddeada2,0.46000663790242285,1095000,16,75032000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8403397283152804,0.9752622690077034,0.9078009986614919,0.9752622690077034,False,2914,271561,1423597
1102000,0.0036184296934513647,0.5846730975348339,0.0035823110667472222,0.006832692117221376,8.915673693858846,5.0,15.367667618982118,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001553035.1 Gemella haemolysans strain=DNF01167, ASM155303v1",2d548a6a65fcf6367862b443bb8c448d,0.5905680600214362,1091000,17,73941000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8341469863963347,0.9831541379912573,0.9086505621937959,0.9831541379912573,False,9727,281288,1423597
1206000,0.003959914891381439,0.5376729882111737,0.003444403582967769,0.004814564796076418,6.533841754051478,5.0,10.799191819924248,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_006385805.1 Streptococcus sp. E24 strain=E24, ASM638580v1",cdf1ea9ad428bca20691507b0aca13a1,0.6181445412608918,1049000,18,72892000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.836577144215976,0.9846025789586352,0.9105898615873056,0.9846025789586352,False,6854,288142,1423597
1485000,0.004876014605059234,0.5012036591237362,0.003418135490819302,0.018353508752828224,25.098943323727184,10.0,35.89812151863148,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",6f5f743f66865a2e434d9b53f53e8c3c,0.7149735194992778,1041000,19,71851000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8422120513925707,0.9892354609264857,0.9157237561595282,0.9892354609264857,False,26128,314270,1423597
1052000,0.0034542541175234445,0.5783602900167317,0.003405001444745068,0.007533733212418964,10.342333654773384,7.0,11.148401581099307,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000162475.2 Granulicatella elegans ATCC 700633 strain=ATCC 700633, Gran_ele_ATCC_700633_V2",b758561efe8ba0e5212d2a4573dfb45a,0.5867261572783046,1037000,20,70814000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8328984879722983,0.9829471681370734,0.9079228280546858,0.9829471681370734,False,10725,324995,1423597
1008000,0.0033097796107068745,0.6588235294117647,0.0033097796107068745,0.01520655073029797,21.476190476190474,19.0,15.795927888809848,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_003640335.1 Porphyromonas sp., ASM364033v1",4cef4386bda472dcbe97558304382fed,0.6588235294117647,1008000,21,69806000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8317513579513647,0.9866289214858859,0.9091901397186253,0.9866289214858859,False,21648,346643,1423597
982000,0.003224408311224356,0.32886805090421967,0.003224408311224356,0.0017975592811729725,2.605906313645621,2.0,2.2429990069534926,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900446695.1 Capnocytophaga sputigena strain=NCTC11653, 48903_C01",c5ec673ee63571d9725458347fad9ecc,0.32886805090421967,982000,22,68824000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8310505100627449,0.9647617004889915,0.8979061052758681,0.9647617004889915,False,2559,349202,1423597
980000,0.0032178412881872388,0.4293286219081272,0.0031915731960387717,0.01654119810592464,24.226337448559672,23.0,12.890892475229913,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000175615.1 Rothia mucilaginosa ATCC 25296 strain=ATCC 25296, ASM17561v1",11db2ba4a5b7213bf246441cf0a5780d,0.43286219081272087,972000,23,67852000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8309958572416476,0.9733506957569166,0.902173276499282,0.9733506957569166,False,23548,372750,1423597
1022000,0.003355748771966692,0.43778383287920075,0.0031653051038903045,0.0215974043215882,31.894190871369293,33.0,23.612255228152577,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_023472875.1 Neisseria perflava strain=CCUG 17915, ASM2347287v1",c0266e06bc15a70a1f660b2410808373,0.4641235240690282,964000,24,66888000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8321215246332697,0.975542612657788,0.9038320686455288,0.975542612657788,False,30746,403496,1423597
933000,0.003063516246814994,0.4011348756001746,0.003017547085555176,0.003337320885053846,5.169749727965179,3.0,9.003657764896152,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002761955.1 Fusobacterium pseudoperiodonticum strain=KCOM 1259, ASM276195v1",f30d9656f181d8ffe5954906608feafd,0.40724574421649934,919000,25,65969000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8296794409901344,0.9714371940380824,0.9005583175141083,0.9714371940380824,False,4751,408247,1423597
936000,0.0030733667813706692,0.4244019138755981,0.002912474716961307,0.002540044689613704,4.076662908680947,3.0,5.5442045390591534,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_006384255.1 Haemophilus sp. SZY H1 strain=SZY H1, ASM638425v1",0dbba7d5e17d7222421400a0f13ae34c,0.4478468899521531,887000,26,65082000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.829765364783924,0.9744198331501401,0.9020925989670321,0.9744198331501401,False,3616,411863,1423597
1233000,0.004048569702382516,0.2780782691695832,0.002869789067220048,0.0020188297671321306,3.288329519450801,3.0,2.4946948197764947,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_006546825.1 Actinomyces oris strain=CCUG 34288, ASM654682v1",e8605a9ea870c376247ec0446d5ce47b,0.39230034998409163,874000,27,64208000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8371748660284063,0.9702662514196505,0.9037205587240285,0.9702662514196505,False,2874,414737,1423597
1228000,0.004032152144789724,0.4504411001556824,0.0028500879981086975,0.009636154052024554,15.804147465437788,9.0,23.771878234167723,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_901875575.1 uncultured Streptococcus sp., Streptococcus_sp._BgEED32",39b9cb6e60ae6ace0572817b2828004e,0.6372599896211728,868000,28,63340000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8370651386486421,0.9855703597205668,0.9113177491846045,0.9855703597205668,False,13718,428455,1423597
904000,0.0029682944127768,0.4275,0.0028074023483674383,0.003286744773977467,5.472514619883041,4.0,5.221089050156998,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002015035.1 Haemophilus parahaemolyticus strain=CCUG 3716, ASM201503v1",6bc0206fc4ec3a148c3f97cea2db769c,0.452,855000,29,62485000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8288347800883653,0.9747100261823244,0.9017724031353449,0.9747100261823244,False,4679,433134,1423597
1153000,0.003785888780897843,0.4669603524229075,0.0027844177677375293,0.0033731456303996146,5.662735849056604,4.0,7.783898963961934,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900095845.1 Streptococcus timonensis strain=Marseille-P2915, PRJEB15309",611d4d53dd45713dfc75c32bd8284ab9,0.6349118942731278,848000,30,61637000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8353652058147321,0.9854530050154817,0.9104091054151069,0.9854530050154817,False,4802,437936,1423597
1279000,0.004199611232236202,0.3936120244246125,0.002751582652551945,0.004446483098798326,7.5536992840095465,3.0,9.615711805318162,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_014931395.1 Haemophilus parainfluenzae strain=M1C137_2, ASM1493139v1",f933131d2119ed65677531a0c48a4c5a,0.6007515265382809,838000,31,60799000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8381646213114498,0.9836964979406723,0.9109305596260611,0.9836964979406723,False,6330,444266,1423597
852000,0.002797551813811763,0.4512792596624932,0.0027220310488849193,0.0019071408551717937,3.2750301568154403,2.0,7.5815862515413635,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_001058355.1 Carnobacterium maltaromaticum strain=757_CMAL, ASM105835v1",0a6af649dd0be1be5f1c89195cc0c908,0.4637996733805117,829000,32,59970000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.827252340349946,0.9755206470883011,0.9013864937191236,0.9755206470883011,False,2715,446981,1423597
790000,0.0025939740996611415,0.3273561301084237,0.00257755654206835,0.0015783961331753298,2.862420382165605,2.0,2.3369481435895416,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_916439125.1 uncultured Actinomyces sp., DRR214959_bin.8_metaWRAP_v1.1_MAG",789e7badb4127ce49bf60d7c04cc9d46,0.329441201000834,785000,33,59185000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8252386057152318,0.9648158929750318,0.8950272493451318,0.9648158929750318,False,2247,449228,1423597
976000,0.003204707242113005,0.4147514698022448,0.002548004938401324,0.001965443872107064,3.6056701030927836,2.0,3.839790159434187,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900550175.1 uncultured Veillonella sp., UMGS1259",0e01aec9c03dde74a67fe30bb0ec9889,0.5216461785141635,776000,34,58409000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8308862270286705,0.9792263643384108,0.9050562956835406,0.9792263643384108,False,2798,452026,1423597
776000,0.002548004938401324,0.44514646754738657,0.0025447214268827655,0.0018558622981082427,3.4090322580645163,3.0,3.4231350984419566,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_916720335.1 uncultured Moraxella sp., SRR15235657_bin.9_metaWRAP_v1.1_MAG",1cea175b257b684a42e271eaaf53a727,0.44572085008615736,775000,35,57634000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8247627553083575,0.9742702695788351,0.8995165124435963,0.9742702695788351,False,2642,454668,1423597
762000,0.002502035777141506,0.4112506826870563,0.0024724841734744805,0.003859940699509763,7.297476759628154,7.0,5.149474270906124,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003992055.1 Veillonella sp. CHU740 strain=CHU740, ASM399205v1",89ac82d14907c667585f1d2131d12660,0.4161660294920808,753000,36,56881000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.824278523274352,0.9721164187452406,0.8981974710097963,0.9721164187452406,False,5495,460163,1423597
731000,0.0024002469200661955,0.2594959176428825,0.0024002469200661955,0.001095113294001041,2.1326949384404923,2.0,1.5232482890736818,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_011612265.2 Corynebacterium matruchotii strain=ATCC 14266, ASM1161226v2",db37b4d014ce2defcf45ffa5d152f30d,0.2594959176428825,731000,37,56150000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8231749130906586,0.9574166698568208,0.8902957914737397,0.9574166698568208,False,1559,461722,1423597
713000,0.002341143712732144,0.26787741203178206,0.0023247261551393524,0.0010684203464885076,2.1483050847457625,2.0,1.6988813061052945,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900637305.1 Cardiobacterium hominis strain=NCTC10426, 50618_F02",4ca96fda68eddcdbe96459f28968c05b,0.26976920166477486,708000,38,55442000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.822513133140805,0.9586165333878077,0.8905648332643064,0.9586165333878077,False,1521,463243,1423597
865000,0.002840237463553022,0.43243243243243246,0.002311592109065119,0.0029249850905839225,5.9147727272727275,3.0,16.193735038396845,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_905371745.1 uncultured Streptococcus sp., SRR9217389-mag-bin.1",2bf8cf4c516b50a71ba71bb982853e84,0.5313267813267813,704000,39,54738000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8276565379582922,0.9798073663371971,0.9037319521477447,0.9798073663371971,False,4164,467407,1423597
1226000,0.004025585121752607,0.33542168674698797,0.0022853240169166513,0.0025330202297419845,5.181034482758621,4.0,5.193551159128896,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000186465.1 Streptococcus australis ATCC 700641 strain=ATCC 700641, ASM18646v1",fcab55f6acaff93e747f21f92f4bfb90,0.5908433734939759,696000,40,54042000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8370211265910269,0.9831689195243684,0.9100950230576976,0.9831689195243684,False,3606,471013,1423597
730000,0.0023969634085476373,0.4350899742930591,0.0022229372980640417,0.005285906053468784,11.115214180206795,10.0,9.057751137998231,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_927910985.1 uncultured Porphyromonas sp., ERR3827286_bin.2_metaWRAP_v1.1_MAG",df347425fd7b8adc5e51f1604863aff4,0.4691516709511568,677000,41,53365000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.823138563402347,0.9758817631581616,0.8995101632802542,0.9758817631581616,False,7525,478538,1423597
1221000,0.004009167564159815,0.3260545905707196,0.0021572670676928735,0.009626319808204147,20.858447488584474,7.0,34.57063964910114,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003942765.1 Streptococcus mitis strain=KLC01, ASM394276v1",b715516d33d250377659058f53fd99b0,0.605955334987593,657000,42,52708000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.836910791734287,0.9839702214223234,0.9104405065783052,0.9839702214223234,False,13704,492242,1423597
801000,0.002630092726365284,0.29451438848920863,0.0021507000446557567,0.0011267233634237779,2.448854961832061,2.0,2.3773860304423757,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000024945.1 Veillonella parvula DSM 2008 strain=DSM 2008, ASM2494v1",bb6c752a62c434e57bfc3292c79595c6,0.3601618705035971,655000,43,52053000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8256067975299246,0.9675946875576074,0.896600742543766,0.9675946875576074,False,1604,493846,1423597
655000,0.0021507000446557567,0.22045914922349763,0.00214413302161864,0.0010164393434377848,2.215926493108729,1.0,4.031376625343064,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_927910885.1 uncultured Prevotella sp., ERR3827243_bin.2_metaWRAP_v1.1_MAG",59ede56d6d6390d7270c0e00f58802cc,0.2211343686698177,653000,44,51400000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8202650142499317,0.9524888027286041,0.8863769084892679,0.9524888027286041,False,1447,495293,1423597
767000,0.0025184533347342984,0.3338744588744589,0.002025926606950537,0.0024086872900125527,5.5575364667747165,3.0,10.216474401594077,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900475315.1 Neisseria cinerea strain=NCTC10294, 43721_G02",db4f0e24b8c89fb8d9dcf12a52c23587,0.41504329004329005,617000,45,50783000,../test_fastq/new_control/SRR28153046_2.fastq.gz,SRR28153046,bdab206a,304552000,31,DNA,1000,304552,True,0.8244524443315999,0.972031708390626,0.898242076361113,0.972031708390626,False,3429,498722,1423597
