intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1145000,0.004756069700305302,0.32139491046182844,0.0028328729568630707,0.016423179087587947,44.53958944281525,7.5,67.18785140899762,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002005545.1 Streptococcus mitis strain=321A, ASM200554v1",e3ab80647e9a895b8f2118caf2372c64,0.5395852968897267,682000,23,39762000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.841535658119929,0.9802949777134233,0.9109153179166762,0.9802949777134233,False,30376,751683,1849581
664000,0.002758105048910673,0.4970014992503748,0.002753951276246651,0.0011326889711777966,3.1598793363499245,2.0,2.4882992520884732,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_916710115.1 uncultured Bergeyella sp., SRR15235668_bin.9_metaWRAP_v1.1_MAG",a02ee5c0ba75cfb53780082a166f8a8e,0.49775112443778113,663000,24,39099000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8268734704417484,0.9777463460208038,0.9023099082312761,0.9777463460208038,False,2095,753778,1849581
663000,0.002753951276246651,0.3350253807106599,0.002741489958254585,0.0010921392466726248,3.0606060606060606,2.0,3.992336552426668,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025150565.1 Granulicatella adiacens ATCC 49175 strain=ATCC 49175, ASM2515056v1",60b3c047fa7c6ad3239278d12adf5837,0.3365482233502538,660000,25,38439000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.826833270450169,0.9654803992712132,0.8961568348606911,0.9654803992712132,False,2020,755798,1849581
654000,0.002716567322270452,0.40550688360450565,0.0026916446862863194,0.0019215162785517369,5.484567901234568,4.0,6.201085836692748,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001553345.1 Veillonella sp. DNF00869 strain=DNF00869, ASM155334v1",d93d224052c91d52b1aaf5b44162c303,0.409261576971214,648000,26,37791000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8264688069802072,0.9715919377157278,0.8990303723479676,0.9715919377157278,False,3554,759352,1849581
707000,0.0029367172734636234,0.17177371832645846,0.002421649463124883,0.0005482322753099215,1.739279588336192,1.0,2.065135938621584,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000269805.1 Actinomyces massiliensis 4401292 strain=4401292, ASM26980v1",b8d9b3912ab1d72c40680ab960f15ed9,0.20830878020035357,583000,27,37208000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8285488778762568,0.9506547554920948,0.8896018166841757,0.9506547554920948,False,1014,760366,1849581
773000,0.0032108662692890816,0.2849435998038254,0.002413341917796839,0.012667193272422241,40.325301204819276,37.0,47.27113571799755,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002386345.1 Streptococcus oralis strain=FDAARGOS_367, ASM238634v1",574c99593e991dd13455614261fa499f,0.37910740559097594,581000,28,36627000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8309376906187849,0.9691961628899491,0.9000669267543671,0.9691961628899491,False,23429,783795,1849581
596000,0.0024756485077571705,0.3218070273284997,0.0023967268271407505,0.002065332634796746,6.620450606585789,5.0,7.5852039090025665,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000162475.2 Granulicatella elegans ATCC 700633 strain=ATCC 700633, Gran_ele_ATCC_700633_V2",b758561efe8ba0e5212d2a4573dfb45a,0.33240379252649194,577000,29,36050000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8239966595454655,0.965094565306844,0.8945456124261548,0.965094565306844,False,3820,787615,1849581
817000,0.003393632266506054,0.18951211417192168,0.002371804191156618,0.0007006992394493672,2.2697022767075308,2.0,2.8403108563584873,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001956585.1 Actinomyces naeslundii strain=NCTC 10301, ASM195658v1",9196730273108bdb75cdf35e1ddeada2,0.2711583139727846,571000,30,35479000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8324229115128157,0.9587753692024013,0.8955991403576085,0.9587753692024013,False,1296,788911,1849581
689000,0.0028619493655112254,0.27320827320827323,0.002359342873164552,0.004507507375994887,14.67781690140845,2.0,45.399944943445504,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",8d385d4c2fd4ec420452a24991b7935d,0.33140933140933143,568000,31,34911000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8278598814711176,0.965001291547318,0.8964305865092177,0.965001291547318,False,8337,797248,1849581
587000,0.0024382645537809715,0.2656773575873624,0.0023053438285322646,0.0008947972540807891,2.981981981981982,2.0,4.939967505422511,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002015045.1 Haemophilus paraphrohaemolyticus strain=CCUG 3718, ASM201504v1",bfedfcf46c680ee985cd0eee357bacc2,0.2809956917185256,555000,32,34356000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8235923133903257,0.9598781771774458,0.8917352452838858,0.9598781771774458,False,1655,798903,1849581
534000,0.0022181146025878,0.2788104089219331,0.0021807306486116016,0.000993738581873408,3.500952380952381,2.0,4.8852059514629085,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000173915.1 Gemella haemolysans ATCC 10379 strain=ATCC 10379, ASM17391v1",c3e64ce61bf79075c58ede77f0c31108,0.2835900159320234,525000,33,33831000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8210820917456912,0.9601627846003543,0.8906224381730228,0.9601627846003543,False,1838,800741,1849581
514000,0.0021350391493073586,0.16259904912836767,0.002130885376643336,0.0006542022220167703,2.358674463937622,2.0,7.3436933596850835,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000144405.1 Prevotella melaninogenica ATCC 25845 strain=ATCC 25845, ASM14440v1",33345282ddecaefe1682f1bd43bc7ffe,0.16291600633914421,513000,34,33318000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.820071655388761,0.9431471918019008,0.8816094235953309,0.9431471918019008,False,1210,801951,1849581
554000,0.002301190055868242,0.217005076142132,0.002130885376643336,0.0006158151494852078,2.220272904483431,2.0,2.1156196064711934,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_014055025.1 Neisseria bacilliformis strain=DSM 23338, ASM1405502v1",e21516d6e1667e563701dc00e8c054e9,0.23434856175972926,513000,35,32805000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8220565483177348,0.9542737493088251,0.88816514881328,0.9542737493088251,False,1139,803090,1849581
526000,0.0021848844212756235,0.21740976645435245,0.0021267316039793142,0.000665015481884816,2.40234375,2.0,3.5275470594785743,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001591705.1 Lactococcus lactis subsp. cremoris NBRC 100676 strain=NBRC 100676, ASM159170v1",932dc1ddeb39b0d9aba0ed056844965a,0.22335456475583865,512000,36,32293000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8206823849613104,0.952795798329069,0.8867390916451897,0.952795798329069,False,1230,804320,1849581
1137000,0.004722839518993126,0.23356973995271868,0.0020519636960269166,0.010455340966413474,39.14574898785425,4.0,98.60931280055512,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000722695.1 Streptococcus mitis strain=SK629, ASM72269v1",773259821c27e85c4cd225003d1d1ae2,0.5375886524822695,494000,37,31799000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8413453453902309,0.9801777542649155,0.9107615498275732,0.9801777542649155,False,19338,823658,1849581
988000,0.004103927392053833,0.22621864647420728,0.001985503333402563,0.0028784897768737894,11.138075313807532,7.0,12.003563542472593,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003252755.1 Haemophilus parainfluenzae strain=C2006002596, ASM325275v1",3e8fd94fed6765b59ed6454114bdcb94,0.46758163748225273,478000,38,31321000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8375417034188719,0.9757762430136652,0.9066589732162685,0.9757762430136652,False,5324,828982,1849581
498000,0.002068578786683005,0.1954954954954955,0.0018027373361855907,0.0006709627748122413,2.859447004608295,2.0,8.77502035226559,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000507765.1 Streptococcus parasanguinis CC87K strain=CC87K, Stre_para_CC87K_V1",cdc4d8d5762bb1b4c8c89cafdd49bd96,0.22432432432432434,434000,39,30887000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8192355244960264,0.9529289653304265,0.8860822449132264,0.9529289653304265,False,1241,830223,1849581
439000,0.0018235061995057012,0.1659919028340081,0.0017030467922490601,0.0005563422202109558,2.5097560975609756,2.0,2.87989709149212,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003054025.1 Capnocytophaga leadbetteri strain=DSM 22902, ASM305402v1",9d140b7093df5b32f942fccdc2690841,0.1777327935222672,410000,40,30477000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8159098368926744,0.9457992249140555,0.880854530903365,0.9457992249140555,False,1029,831252,1849581
412000,0.0017113543375771045,0.15894039735099338,0.001694739246921016,0.0006450109511289314,2.924019607843137,2.0,6.716354893723162,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_002763915.1 Fusobacterium pseudoperiodonticum strain=KCOM 1262, ASM276391v1",721f0b8d1f9364b1922999b37caa723b,0.160498636540709,408000,41,30069000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8142408769823095,0.942692481737763,0.8784666793600362,0.942692481737763,False,1193,832445,1849581
773000,0.0032108662692890816,0.18570102135561745,0.0016615090656088391,0.00391061543127876,18.0825,15.0,16.52182477058754,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_001752465.1 Haemophilus quentini strain=K068, ASM175246v1",f1a382d510663e75d77eb0a1d8344c3d,0.35886722376973074,400000,42,29669000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8309376906187849,0.9674822938913173,0.8992099922550512,0.9674822938913173,False,7233,839678,1849581
515000,0.0021391929219713806,0.19243986254295534,0.0016282788842966625,0.0005184958106727956,2.4464285714285716,2.0,3.9236576412467854,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_010120595.1 Streptococcus thermophilus strain=ATCC 19258, ASM1012059v1",67c65ed0334c2a6f06b9e2579342b4b1,0.25282277859597446,392000,43,29277000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8201230737794624,0.9566124008333649,0.8883677373064136,0.9566124008333649,False,959,840637,1849581
473000,0.0019647344700824522,0.1589430894308943,0.0016241251116326403,0.0003957653111704759,1.8721227621483376,1.0,1.304728894738586,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000164695.2 Rothia dentocariosa ATCC 17931 strain=ATCC 17931, ASM16469v2",749b0a6cf814c3c640e32fe578204f06,0.19227642276422766,391000,44,28886000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8178755426216829,0.9482019405545583,0.8830387415881207,0.9482019405545583,False,732,841369,1849581
642000,0.002666722050302187,0.2090032154340836,0.0016199713389686181,0.0012386589178846451,5.874358974358974,5.0,4.7157248103045655,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003992015.1 Veillonella sp. VA137 strain=VA137, ASM399201v1",3b04db32ed6c6fbfddc423cadddf6913,0.3440514469453376,390000,45,28496000,../test_fastq/new_control/SRR28153047_2.fastq.gz,SRR28153047,f75d9e3c,240745000,31,DNA,1000,240745,True,0.8259752313484585,0.9661673727560766,0.8960713020522675,0.9661673727560766,False,2291,843660,1849581
