intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
626000,0.017439268999331403,0.14475235849056603,0.013678404279028304,0.011880218008124274,1.185336048879837,1.0,0.5265543754343638,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_009883055.1 Blautia sp. BIOML-A1 strain=BIOML-A1, ASM988305v1",18b360c0874ec17b4babfeacdf043a00,0.18455188679245282,491000,15,9983000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8775565370614812,0.9469485925492755,0.9122525648053783,0.9469485925492755,False,582,20426,48989
618000,0.01721640294183196,0.12459783562445159,0.011867617561845331,0.010369674824960706,1.192488262910798,1.0,0.5040119848259129,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM2514978v1",8c91537000df08516afde1ea4eac7752,0.1807546066101199,426000,16,9557000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8771925139899496,0.946313729609905,0.9117531217999273,0.946313729609905,False,508,20934,48989
513000,0.014291285937151772,0.13094824591872178,0.010502562959661243,0.009573577741942068,1.2440318302387268,1.0,0.5770800725440269,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_024168045.1 Dorea longicatena strain=NB2A-3-NA, ASM2416804v1",1689b6c3fb62fec0dd444e73a686577b,0.17818687044112538,377000,17,9180000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.871939136658687,0.9458770756654538,0.9089081061620704,0.9458770756654538,False,469,21403,48989
362000,0.010084689101849788,0.1275373420145538,0.009276799643414308,0.00818551103308906,1.2042042042042043,1.0,0.9138804735096402,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",ff319075e0e50fcb7f8fec8840a453c8,0.13864419762543087,333000,18,8847000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8621880845037053,0.9382518072862468,0.900219945894976,0.9382518072862468,False,401,21804,48989
560000,0.015600624024960999,0.08164794007490636,0.009109650100289727,0.007654779644409969,1.146788990825688,1.0,0.472336014099274,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003461245.1 Blautia sp. AF19-10LB strain=AF19-10LB, ASM346124v1",2a410b832a719fa88b97ddf5d0e066c5,0.13982521847690388,327000,19,8520000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.874408271349409,0.9385085687212064,0.9064584200353076,0.9385085687212064,False,375,22179,48989
307000,0.008552484956541118,0.12633744855967077,0.008552484956541118,0.00753230317009941,1.201954397394137,1.0,0.545872362697439,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",4a7e38e0e3592b1aa463e455740ac3a1,0.12633744855967077,307000,20,8213000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8576168408998462,0.9354426448216795,0.8965297428607628,0.9354426448216795,False,369,22548,48989
650000,0.01810786717182973,0.06773000462320851,0.008162469355917093,0.0066137296127702135,1.10580204778157,1.0,0.45896506413690763,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003477525.1 Ruminococcus sp. AF41-9 strain=AF41-9, ASM347752v1",9f8ee440e15d203543396b77b2bae2e7,0.1502542764678687,293000,21,7920000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8786221972843068,0.9406889166926126,0.9096555569884597,0.9406889166926126,False,324,22872,48989
333000,0.009276799643414308,0.08736,0.007605304212168487,0.007062810018575599,1.2673992673992673,1.0,0.8801428735996113,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",d4fd080d293594c8d9ae0a347ac64fa4,0.10656,273000,22,7647000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8598688162877397,0.9303193870011832,0.8950941016444615,0.9303193870011832,False,346,23218,48989
270000,0.007521729440606196,0.08809020436927413,0.006964564296857588,0.005756394292596297,1.128,1.0,0.45564898770874057,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003024685.1 Faecalibacillus intestinalis strain=SNUG30099, ASM302468v1",626721b74388407d32907567679c1ac3,0.09513742071881606,250000,23,7397000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8540712831135673,0.9269228593817148,0.890497071247641,0.9269228593817148,False,282,23500,48989
338000,0.00941609092935146,0.05548854041013269,0.0064073991531089815,0.005450203106819898,1.1608695652173913,1.0,0.46179153063842154,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",928b2d7b80c57c283b973481c1cf1d26,0.08154402895054283,230000,24,7167000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8602823019191361,0.9223242305931885,0.8913032662561623,0.9223242305931885,False,267,23767,48989
552000,0.015377757967461556,0.10641330166270783,0.0062402496099844,0.008899957133233992,1.9464285714285714,1.0,1.5256104499176582,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900548495.1 uncultured Collinsella sp., UMGS1095",98d4b05a635543be5ebfe5d25a39c9d6,0.2622327790973872,224000,25,6943000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8740025064592695,0.9577407518130259,0.9158716291361477,0.9577407518130259,False,436,24203,48989
359000,0.010001114330287497,0.06226792345044273,0.006073100066859817,0.005491028598256752,1.2339449541284404,1.0,0.7137856414387168,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_902381825.1 Coprococcus catus, UHGG_MGYG-HGUT-01714",6d00b0a0ca344fdf96ce690671c5fa63,0.10254213081976578,218000,26,6725000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.861956664698464,0.9291666719380888,0.8955616683182763,0.9291666719380888,False,269,24472,48989
214000,0.005961667038110096,0.1096311475409836,0.005961667038110096,0.005593092326848885,1.280373831775701,1.0,0.6082669194494572,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000260715.1 Bifidobacterium animalis subsp. animalis ATCC 25527 strain=ATCC 25527, ASM26071v1",4dde64833ba83d15519510b4d3363320,0.1096311475409836,214000,27,6511000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8476911874596198,0.9311724702360058,0.8894318288478128,0.9311724702360058,False,274,24746,48989
412000,0.011477601961221306,0.06428571428571428,0.00551593492311121,0.0045928677866459815,1.1363636363636365,1.0,0.3977092348002026,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025150245.1 Dorea formicigenerans strain=ATCC 27755, ASM2515024v1",1a61bc75384814965146b3c8fd1a27a5,0.13376623376623376,198000,28,6313000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8657939635767423,0.9371683841271173,0.9014811738519298,0.9371683841271173,False,225,24971,48989
408000,0.011366168932471584,0.042690815006468305,0.00551593492311121,0.004409153075180142,1.0909090909090908,1.0,0.3045416854885118,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",17b16c7db81a11816f0b7b13503fecb8,0.08796895213454076,198000,29,6115000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8655215278238342,0.9245834392755402,0.8950524835496871,0.9245834392755402,False,216,25187,48989
469000,0.013065522620904836,0.059186189889025895,0.005348785379986628,0.0051235991753250726,1.3072916666666667,1.0,0.6803407221855009,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",f5b8118b5c8d1cd71ab0f4ec367c387c,0.14457459926017263,192000,30,5923000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8694205403516536,0.9395203545546074,0.9044704474531304,0.9395203545546074,False,251,25438,48989
513000,0.014291285937151772,0.04236868186323092,0.004763761979050591,0.0042458511094327295,1.2163742690058479,1.0,0.729472099626324,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",dd362ff77f4bcc80ca1e3387a9b01f6e,0.12710604558969277,171000,31,5752000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.871939136658687,0.9356256851721058,0.9037824109153965,0.9356256851721058,False,208,25646,48989
163000,0.0045408959215511475,0.0637465780211185,0.0045408959215511475,0.0034701667721325196,1.0429447852760736,1.0,0.2310204955062912,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000940845.1 Propionibacterium freudenreichii subsp. freudenreichii strain=20271T, ASM94084v1",4df267dc673d931867c706e73afea9c2,0.0637465780211185,163000,32,5589000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8402797951653846,0.9150273869625918,0.8776535910639882,0.9150273869625918,False,170,25816,48989
167000,0.004652328950300869,0.048426150121065374,0.004457321149988857,0.0035314050092877993,1.08125,1.0,0.27321866242992987,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_900199375.1 Gordonibacter urolithinfaciens strain=DSM 27213T, G142160_polished_assembly_ID17483",096843fa27e2a58a7263bd28bcb7a245,0.050544794188861986,160000,33,5429000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.840937194675973,0.9082033734607542,0.8745702840683636,0.9082033734607542,False,173,25989,48989
150000,0.004178738578114553,0.0844671201814059,0.004150880320927123,0.003735532466472065,1.2281879194630871,1.0,0.5066113950809563,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_000435675.1 Eggerthella sp. CAG:298, MGS298",d96df40e1609cbb620cc96b9a8f038a3,0.08503401360544217,149000,34,5280000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8380299165917883,0.9235719439633323,0.8808009302775603,0.9235719439633323,False,183,26172,48989
187000,0.005209494094049476,0.04700579523502898,0.004067305549364832,0.0031843883320745473,1.0684931506849316,1.0,0.25259025910391475,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",b7fbb7c245964c8787ceff9b2ee964a0,0.060206052801030266,146000,35,5134000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8440112657101471,0.9133422613416464,0.8786767635258967,0.9133422613416464,False,156,26328,48989
225000,0.006268107867171829,0.05759162303664921,0.003983730777802541,0.0031843883320745473,1.0909090909090908,1.0,0.31085469609640376,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_003024675.1 Faecalibacillus faecis strain=SNUG30370, ASM302467v1",8481cbe07c98539d617a974c2a94df25,0.09061619009262989,143000,36,4991000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8490629413689362,0.9254681505917282,0.8872655459803322,0.9254681505917282,False,156,26484,48989
129000,0.0035937151771785157,0.08823529411764706,0.0035937151771785157,0.0031231500949192676,1.186046511627907,1.0,0.42713107950250884,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_000431335.1 Clostridium sp. CAG:343, MGS343",436a9826c578cb5ad85b39dfd3c8cbb5,0.08823529411764706,129000,37,4862000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8339625900749849,0.924673608675197,0.8793180993750909,0.924673608675197,False,153,26637,48989
174000,0.004847336750612882,0.03842264914054601,0.0031758413193670606,0.004409153075180142,1.894736842105263,1.0,4.385719291368035,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",d7e2aba2f7241edb0c40ad4670703713,0.05864509605662285,114000,38,4748000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8420518079115673,0.9125686366576933,0.8773102222846303,0.9125686366576933,False,216,26853,48989
322000,0.008970358814352574,0.03976073187895848,0.00314798306217963,0.002551593214803323,1.1061946902654867,1.0,0.3355838093072308,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",2e1846f271e5a6c1736e89d400b10289,0.11330049261083744,113000,39,4635000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8589375852444986,0.9321619003583541,0.8955497428014263,0.9321619003583541,False,125,26978,48989
163000,0.0045408959215511475,0.03665261109309115,0.00314798306217963,0.0024291167404927637,1.0530973451327434,1.0,0.26072424535674754,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_001404675.1 Coprococcus eutactus strain=2789STDY5834963, 14207_7#86",2f02bbf17e3ba9ba81a105840505bb1c,0.052870580603308466,113000,40,4522000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8402797951653846,0.909522311912427,0.8749010535389059,0.909522311912427,False,119,27097,48989
505000,0.014068419879652329,0.05056710775047259,0.002980833519055048,0.004388740329461716,2.0093457943925235,1.0,1.65475992613325,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900542165.1 uncultured Collinsella sp., UMGS428",48f8b9668223505872fe5e99e29fc316,0.2386578449905482,107000,41,4415000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8714971638710165,0.954834821770189,0.9131659928206027,0.954834821770189,False,215,27312,48989
458000,0.012759081791843102,0.02828929810515079,0.0029529752618676175,0.00334769029782196,1.5471698113207548,1.0,1.3676317188241602,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_009707925.1 Blautia luti DSM 14534 strain=DSM 14534, ASM970792v1",cb9cfd710212a550257ed974f220e156,0.12223111822791567,106000,42,4309000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8687551671625686,0.9344460899486859,0.9016006285556273,0.9344460899486859,False,164,27476,48989
289000,0.008051036327167372,0.02909090909090909,0.0028972587474927567,0.0023066402661822043,1.0865384615384615,1.0,0.44094690337685,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",6fb5d9fae55cc8ecb2a67f82352fb7a7,0.08083916083916085,104000,43,4205000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8559469166267659,0.9220659685206783,0.8890064425737221,0.9220659685206783,False,113,27589,48989
150000,0.004178738578114553,0.036110117983553805,0.0028136839759304658,0.0021433383004347915,1.0396039603960396,1.0,0.1950268871642793,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_019967995.1 Faecalibacterium prausnitzii strain=Fp77, ASM1996799v1",b9efc27b039945043d519688f02fc3e8,0.053628888094386845,101000,44,4104000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8380299165917883,0.9099402256631772,0.8739850711274828,0.9099402256631772,False,105,27694,48989
386000,0.010753287274348117,0.040749796251018745,0.0027858257187430356,0.00257200596052175,1.26,1.0,0.6726068688320095,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_900317585.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG297",feaa2561aec69ff1ac60f14b1357124a,0.15729421352893236,100000,45,4004000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8639753077158384,0.9420794012070846,0.9030273544614615,0.9420794012070846,False,126,27820,48989
470000,0.013093380878092267,0.025612778848801983,0.002590817918431023,0.0030210863663271345,1.5913978494623655,1.0,0.9530546153187242,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCA_022717655.1 Firmicutes bacterium, ASM2271765v1",5036bf2e3e86e6d799b60e324faa70e4,0.12944092536491325,93000,46,3911000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8694802779405436,0.9361752356296459,0.9028277567850947,0.9361752356296459,False,148,27968,48989
213000,0.0059338087809226656,0.02675974403723095,0.0025629596612435925,0.0019392108432505256,1.0326086956521738,1.0,0.17761015911269776,/data/namlhs/StrainDB_CRC/sourmash/database/gtdb-rs214-reps.k31.zip,"GCF_000469345.1 Eubacterium ramulus ATCC 29099 strain=ATCC 29099, ASM46934v1",6d52f6d5746cd08db0364ff5d7023f3e,0.06195462478184991,92000,47,3819000,../test_fastq/new_control/ERR688372.fastq.gz,,8920bee3,35896000,31,DNA,1000,35896,True,0.8475631178516002,0.9141861480694529,0.8808746329605266,0.9141861480694529,False,95,28063,48989
